iteration,seed,status,loss,error
736,2026736,ok,0.2552871215201139,
737,2026737,ok,0.24746349033128284,
738,2026738,ok,0.2484351391610382,
739,2026739,ok,0.2439975692833392,
740,2026740,ok,0.26433850826647626,
741,2026741,ok,0.2454605687826627,
742,2026742,ok,0.23650139396018055,
743,2026743,ok,0.246862135806623,
744,2026744,ok,0.2796007995085349,
745,2026745,ok,0.24167339087917314,
746,2026746,ok,0.2726858790428869,
747,2026747,ok,0.2472644682720234,
748,2026748,ok,0.24799832027032165,
749,2026749,ok,0.2590492815089874,
750,2026750,ok,0.24705875143685102,
751,2026751,ok,0.24449196375758836,
752,2026752,ok,0.2577726558278544,
753,2026753,ok,0.22779373073665962,
754,2026754,ok,0.25425979943019406,
755,2026755,ok,0.24671899751769488,
756,2026756,ok,0.24891720048604632,
757,2026757,ok,0.24782242265185256,
758,2026758,ok,0.24609010163227824,
759,2026759,ok,0.24644292407038879,
760,2026760,ok,0.25121999407276585,
761,2026761,ok,0.24656231746830884,
762,2026762,ok,0.24679205490869058,
763,2026763,ok,0.24705581337013816,
764,2026764,ok,0.25434002813992923,
765,2026765,ok,0.26286755323449895,
766,2026766,ok,0.2933307229533596,
767,2026767,ok,0.2597186732239559,
768,2026768,ok,0.25477916860962685,
769,2026769,ok,0.3427425000703547,
770,2026770,ok,0.2469057243501933,
771,2026771,ok,0.27491978207456474,
772,2026772,ok,0.25890272020567046,
773,2026773,ok,0.2486950719386035,
774,2026774,ok,0.25150754323164204,
775,2026775,ok,0.2473711183757261,
776,2026776,ok,0.2477562352487849,
777,2026777,ok,0.26876387954755315,
778,2026778,ok,0.24670658069060442,
779,2026779,ok,0.24716454042432529,
780,2026780,ok,0.24774698112163543,
781,2026781,ok,0.2473227677339625,
782,2026782,ok,0.24632464532326925,
783,2026783,ok,0.24266255318054997,
784,2026784,ok,0.26441288047325606,
785,2026785,ok,0.2475880476988357,
786,2026786,ok,0.2589053733080626,
787,2026787,ok,0.24734633411822854,
788,2026788,ok,0.24682611452480774,
789,2026789,ok,0.24718715670672584,
790,2026790,ok,0.24693653771517585,
791,2026791,ok,0.23984122659707613,
792,2026792,ok,0.3243997301809108,
793,2026793,ok,0.2359880645917579,
794,2026794,ok,0.2517020989779943,
795,2026795,ok,0.2573897140135085,
796,2026796,ok,0.24662692687362858,
797,2026797,ok,0.24528237819166365,
798,2026798,ok,0.24742719820026007,
799,2026799,ok,0.24673122111804305,
800,2026800,ok,0.2484272483319149,
801,2026801,ok,0.24190398019767928,
802,2026802,ok,0.27197969749782414,
803,2026803,ok,0.2476783121393174,
804,2026804,ok,0.24769552716689228,
805,2026805,ok,0.24626628086776386,
806,2026806,ok,0.35199040521523695,
807,2026807,ok,0.2461962618396192,
808,2026808,ok,0.24709758937808307,
809,2026809,ok,0.2665325517868468,
810,2026810,ok,0.2432737035232071,
811,2026811,ok,0.24683067756042512,
812,2026812,ok,0.2467715621030988,
813,2026813,ok,0.2644457918686905,
814,2026814,ok,0.29578033411407845,
815,2026815,ok,0.2543806929579859,
816,2026816,ok,0.2538040909801232,
817,2026817,ok,0.24635556310390772,
818,2026818,ok,0.24081655864777396,
819,2026819,ok,0.24702010257584284,
820,2026820,ok,0.26237326932464383,
821,2026821,ok,0.2469355390272906,
822,2026822,ok,0.267708826204856,
823,2026823,ok,0.24780440607434737,
824,2026824,ok,0.2478225278850241,
825,2026825,ok,0.24844664789910664,
826,2026826,ok,0.26378418252778185,
827,2026827,ok,0.24636248657191445,
828,2026828,ok,0.2586285242400673,
829,2026829,ok,0.24619368565062177,
830,2026830,ok,0.2533536598138495,
831,2026831,ok,0.24740088195078633,
832,2026832,ok,0.2473023419934149,
833,2026833,ok,0.24722256460749945,
834,2026834,ok,0.24420220649741065,
835,2026835,ok,0.2468887171832006,
836,2026836,ok,0.2525181566198985,
837,2026837,ok,0.24700079180237458,
838,2026838,ok,0.258992762708725,
839,2026839,ok,0.3076503451677168,
840,2026840,ok,0.2536328345751859,
841,2026841,ok,0.2808811977705698,
842,2026842,ok,0.24719442587533502,
843,2026843,ok,0.2478945315027518,
844,2026844,ok,0.2469412389664735,
845,2026845,ok,0.2504384210823918,
846,2026846,ok,0.24629637944487676,
847,2026847,ok,0.26504918211576733,
848,2026848,ok,0.2940353108009037,
849,2026849,ok,0.32030492642758973,
850,2026850,ok,0.25742988283303614,
851,2026851,ok,0.26677555413268683,
852,2026852,ok,0.24810217586499425,
853,2026853,ok,0.24729770085196037,
854,2026854,ok,0.2494356972805908,
855,2026855,ok,0.24022148433323598,
856,2026856,ok,0.24982091863046646,
857,2026857,ok,0.23588403021055587,
858,2026858,ok,0.25174464734692514,
859,2026859,ok,0.24788727032764118,
860,2026860,ok,0.25867456656741905,
861,2026861,ok,0.2512877073702355,
862,2026862,ok,0.25329759942831404,
863,2026863,ok,0.25081761616493103,
864,2026864,ok,0.24777989430493988,
865,2026865,ok,0.2407614041162142,
866,2026866,ok,0.26757572059097534,
867,2026867,ok,0.26507861363849755,
868,2026868,ok,0.23550922136194624,
869,2026869,ok,0.2477691518607414,
870,2026870,ok,0.2653349062817852,
871,2026871,ok,0.24666384506629688,
872,2026872,ok,0.23843528934479066,
873,2026873,ok,0.24930004933387948,
874,2026874,ok,0.26696791375759116,
875,2026875,ok,0.25478515869587437,
876,2026876,ok,0.24664713104688232,
877,2026877,ok,0.24776943578286734,
878,2026878,ok,0.2466629122446384,
879,2026879,ok,0.2533044673546031,
880,2026880,ok,0.25097996733499456,
881,2026881,ok,0.3145881070825755,
882,2026882,ok,0.248271916581116,
883,2026883,ok,0.24785603813283158,
884,2026884,ok,0.24472649281064138,
885,2026885,ok,0.2468458335710995,
886,2026886,ok,0.2492722963663051,
887,2026887,ok,0.2583669867199459,
888,2026888,ok,0.2521965092635244,
889,2026889,ok,0.25218089061280846,
890,2026890,ok,0.2886190335569862,
891,2026891,ok,0.24668742212563516,
892,2026892,ok,0.24874317130330056,
893,2026893,ok,0.2478877789089916,
894,2026894,ok,0.2463688141280475,
895,2026895,ok,0.2473517299630861,
896,2026896,ok,0.2431819582534972,
897,2026897,ok,0.24670538403694683,
898,2026898,ok,0.24669018348029964,
899,2026899,ok,0.2440553276140188,
900,2026900,ok,0.24657082299950303,
901,2026901,ok,0.24905042124374283,
902,2026902,ok,0.24668258951590996,
903,2026903,ok,0.24632146825251547,
904,2026904,ok,0.24585558258872212,
905,2026905,ok,0.258571572889422,
906,2026906,ok,0.24554425492027185,
907,2026907,ok,0.2370221325844543,
908,2026908,ok,0.24739427088721447,
909,2026909,ok,0.2729043369111062,
910,2026910,ok,0.2472778263243449,
911,2026911,ok,0.24410146932853868,
912,2026912,ok,0.24733650262770124,
913,2026913,ok,0.2522315384320677,
914,2026914,ok,0.26542601178238,
915,2026915,ok,0.28192911869132115,
916,2026916,ok,0.24330713238804347,
917,2026917,ok,0.24808261379129345,
918,2026918,ok,0.24350306922456694,
919,2026919,ok,0.2481119681426834,
920,2026920,ok,0.24045876825032877,
921,2026921,ok,0.24682466726080343,
922,2026922,ok,0.24711682839988372,
923,2026923,ok,0.2610996009706545,
924,2026924,ok,0.2643444944268178,
925,2026925,ok,0.24733718453783504,
926,2026926,ok,0.24494188647745213,
927,2026927,ok,0.24946988075371115,
928,2026928,ok,0.246546748553896,
929,2026929,ok,0.24552990290388974,
930,2026930,ok,0.2569702840004958,
931,2026931,ok,0.2498161848885092,
932,2026932,ok,0.24614021156607507,
933,2026933,ok,0.24697957284662017,
934,2026934,ok,0.24714994262401624,
935,2026935,ok,0.25358804794235407,
936,2026936,ok,0.2486691281138735,
937,2026937,ok,0.24669905023958136,
938,2026938,ok,0.2473507063185485,
939,2026939,ok,0.2577397806123092,
940,2026940,ok,0.2483450167891497,
941,2026941,ok,0.25196858129991095,
942,2026942,ok,0.24821524332215764,
943,2026943,ok,0.24724409558403213,
944,2026944,ok,0.2467969123309639,
945,2026945,ok,0.23046767856349862,
946,2026946,ok,0.24664958774059356,
947,2026947,ok,0.24291079920415173,
948,2026948,ok,0.2499755760414682,
949,2026949,ok,0.24844052350519924,
950,2026950,ok,0.239617264007071,
951,2026951,ok,0.27171967331434604,
952,2026952,ok,0.24633894016584265,
953,2026953,ok,0.24696905332437216,
954,2026954,ok,0.296240079479217,
955,2026955,ok,0.25555468199453935,
956,2026956,ok,0.2472718657959461,
957,2026957,ok,0.25002600695653177,
958,2026958,ok,0.2463258239513558,
959,2026959,ok,0.25313771830569587,
960,2026960,ok,0.2471836447202891,
961,2026961,ok,0.26458132201471224,
962,2026962,ok,0.2459243700821773,
963,2026963,ok,0.24572872758563427,
964,2026964,ok,0.2465931383608344,
965,2026965,ok,0.24153040731038003,
966,2026966,ok,0.24729654114126942,
967,2026967,ok,0.24890953796147006,
968,2026968,ok,0.24747680852987783,
969,2026969,ok,0.26574832949966043,
970,2026970,ok,0.24881089361424844,
971,2026971,ok,0.24837597955605262,
972,2026972,ok,0.26195915040524614,
973,2026973,ok,0.26694142878002136,
974,2026974,ok,0.247147378123145,
975,2026975,ok,0.25569693836689855,
976,2026976,ok,0.24802487600779435,
977,2026977,ok,0.25807595134836103,
978,2026978,ok,0.24658630248020175,
979,2026979,ok,0.24774682589835367,
980,2026980,ok,0.25215576918936555,
981,2026981,ok,0.23257758859969413,
982,2026982,ok,0.24607814184550736,
983,2026983,ok,0.2471546657586666,
984,2026984,ok,0.24624569267880164,
985,2026985,ok,0.24902452798896035,
986,2026986,ok,0.24626925794330098,
987,2026987,ok,0.26364187415222545,
988,2026988,ok,0.24556623160630772,
989,2026989,ok,0.2467717783274881,
990,2026990,ok,0.25720537334956295,
991,2026991,ok,0.24826429002098274,
992,2026992,ok,0.2569816881962352,
993,2026993,ok,0.2463670456877973,
994,2026994,ok,0.2614020412143078,
995,2026995,ok,0.2594133692166421,
996,2026996,ok,0.24861350307885088,
997,2026997,ok,0.24667516339654874,
998,2026998,ok,0.24611753327109454,
