iteration,seed,status,loss,error
85,2026085,ok,0.24596347256368242,
86,2026086,ok,0.23910727140412488,
87,2026087,ok,0.245918679366261,
88,2026088,ok,0.24610656944343975,
89,2026089,ok,0.2505724082934005,
90,2026090,ok,0.2619237020085331,
91,2026091,ok,0.29394446929166756,
92,2026092,ok,0.23665492208537603,
93,2026093,ok,0.24896489326689258,
94,2026094,ok,0.2582644025813718,
95,2026095,ok,0.2514145391055104,
96,2026096,ok,0.24810913111785415,
97,2026097,ok,0.24964382329668008,
98,2026098,ok,0.26642026782270517,
99,2026099,ok,0.23951077318909472,
100,2026100,ok,0.24609298839851232,
101,2026101,ok,0.2747256032391324,
102,2026102,ok,0.2497816064536107,
103,2026103,ok,0.250398985071595,
104,2026104,ok,0.2484471004592427,
105,2026105,ok,0.24356917334914066,
106,2026106,ok,0.2522621834268064,
107,2026107,ok,0.2346798029006918,
108,2026108,ok,0.28193165642862217,
109,2026109,ok,0.23830607995865333,
110,2026110,ok,0.24617217285880036,
111,2026111,ok,0.25608514146957034,
112,2026112,ok,0.2508772887321189,
113,2026113,ok,0.25568326337573244,
114,2026114,ok,0.2999577431353486,
115,2026115,ok,0.2494543021083682,
116,2026116,ok,0.2502661692333856,
117,2026117,ok,0.5464133086420047,
118,2026118,ok,0.25698443416636074,
119,2026119,ok,0.24639513227372042,
120,2026120,ok,0.2582967135760395,
121,2026121,ok,0.2874501555231537,
122,2026122,ok,0.25069693807718485,
123,2026123,ok,0.24909879358311401,
124,2026124,ok,0.2473729137034908,
125,2026125,ok,0.24871905289316013,
126,2026126,ok,0.24477277302098815,
127,2026127,ok,0.28435511821883075,
128,2026128,ok,0.25489723868431025,
129,2026129,ok,0.2620232335622143,
130,2026130,ok,0.24612978328252574,
131,2026131,ok,0.262643104287668,
132,2026132,ok,0.26351527707815675,
133,2026133,ok,0.29202446004037835,
134,2026134,ok,0.24526691295544373,
135,2026135,ok,0.2460260891996444,
136,2026136,ok,0.2517659563279092,
137,2026137,ok,0.2561701940028509,
138,2026138,ok,0.28144530546970575,
139,2026139,ok,0.24799558364134855,
140,2026140,ok,0.24511944780090145,
141,2026141,ok,0.2542673533588196,
142,2026142,ok,0.26850829962432643,
143,2026143,ok,0.2677744699277221,
144,2026144,ok,0.24029857913466438,
145,2026145,ok,0.24546576267265774,
146,2026146,ok,0.25513315674827136,
147,2026147,ok,0.2445352785128795,
148,2026148,ok,0.2644603677959654,
149,2026149,ok,0.25123410875428764,
150,2026150,ok,0.2888221871970007,
151,2026151,ok,0.2920818536525324,
152,2026152,ok,0.23124793453535472,
153,2026153,ok,0.255239131651961,
154,2026154,ok,0.2413740462898553,
155,2026155,ok,0.2875816156686328,
156,2026156,ok,0.2474792572202093,
157,2026157,ok,0.241003266447165,
158,2026158,ok,0.25667715243439937,
159,2026159,ok,0.2529000705803942,
160,2026160,ok,0.2494082859507887,
161,2026161,ok,0.2507547151449951,
162,2026162,ok,0.2502930332292511,
163,2026163,ok,0.2591490245539709,
164,2026164,ok,0.30644129963561123,
165,2026165,ok,0.43504686541857934,
166,2026166,ok,0.24417865422764556,
167,2026167,ok,0.24825628104818523,
168,2026168,ok,0.24020516699234407,
169,2026169,ok,0.29205133987870563,
170,2026170,ok,0.2502073071228449,
171,2026171,ok,0.24649069057034703,
172,2026172,ok,0.2502080032178358,
173,2026173,ok,0.2460296051240655,
174,2026174,ok,0.25157421073101616,
175,2026175,ok,0.2361583934074874,
176,2026176,ok,0.42798376290110846,
177,2026177,ok,0.24383542879107387,
178,2026178,ok,0.2521665213879813,
179,2026179,ok,0.24868984343183478,
180,2026180,ok,0.2547094672892739,
181,2026181,ok,0.24294771386522696,
182,2026182,ok,0.2553693620678372,
183,2026183,ok,0.4717399432499497,
184,2026184,ok,0.27840830974643704,
185,2026185,ok,0.25049249900934584,
186,2026186,ok,0.2548100760895287,
187,2026187,ok,0.2994097464640076,
188,2026188,ok,0.2528157890166657,
189,2026189,ok,0.25470239765746244,
190,2026190,ok,0.24977615483738672,
191,2026191,ok,0.24589142387596125,
192,2026192,ok,0.2574906219959744,
193,2026193,ok,0.24779563407878397,
194,2026194,ok,0.24184919415957354,
195,2026195,ok,0.2617704201867851,
196,2026196,ok,0.7621335493359961,
197,2026197,ok,0.2507172764552996,
198,2026198,ok,0.2427472319470011,
199,2026199,ok,0.2623630921146852,
200,2026200,ok,0.2951103401834067,
201,2026201,ok,0.24764627069799028,
202,2026202,ok,0.22584111465701606,
203,2026203,ok,0.25037738127326237,
204,2026204,ok,0.7306587873576948,
205,2026205,ok,0.26777352321699766,
206,2026206,ok,0.25793300808165254,
207,2026207,ok,0.26184515067217756,
208,2026208,ok,0.24475137224810276,
209,2026209,ok,0.26901683012172894,
210,2026210,ok,0.24932845883555585,
211,2026211,ok,0.2557564998835198,
212,2026212,ok,0.41316824501830895,
213,2026213,ok,0.2464735816717823,
214,2026214,ok,0.24516952670459444,
215,2026215,ok,0.2764019625133661,
216,2026216,ok,0.2531439585815999,
217,2026217,ok,0.3790176671302794,
218,2026218,ok,1.1409802320099476,
219,2026219,ok,0.2649517682205724,
220,2026220,ok,0.24554488808605,
221,2026221,ok,0.23257071900281737,
222,2026222,ok,0.2501548472894861,
223,2026223,ok,0.5447311701805329,
224,2026224,ok,0.6749512304626615,
225,2026225,ok,0.24884342661676612,
226,2026226,ok,0.2714866680677251,
227,2026227,ok,0.24426678115939934,
228,2026228,ok,0.22049612599801682,
229,2026229,ok,0.25845460246281143,
230,2026230,ok,0.2545276884600871,
231,2026231,ok,0.6505010930608748,
232,2026232,ok,0.26480644123327757,
233,2026233,ok,0.2549432558858141,
234,2026234,ok,0.2439443066341212,
235,2026235,ok,0.24969462979857954,
236,2026236,ok,0.2484559019705488,
237,2026237,ok,0.3651588370499684,
238,2026238,ok,0.23679868850882121,
239,2026239,ok,0.25358700651675226,
240,2026240,ok,0.2628808959582442,
241,2026241,ok,0.2661916670337411,
242,2026242,ok,0.24510139732737965,
243,2026243,ok,0.2808045140642357,
244,2026244,ok,0.31142269572128023,
245,2026245,ok,0.24833296627692808,
246,2026246,ok,0.27895451885837985,
247,2026247,ok,0.25326296474075755,
248,2026248,ok,0.2642634380012633,
249,2026249,ok,0.2478372460093085,
250,2026250,ok,0.25048831208687394,
251,2026251,ok,0.23973906512071813,
252,2026252,ok,0.23697519100221912,
253,2026253,ok,0.24882414379089698,
254,2026254,ok,0.2692434875831417,
255,2026255,ok,0.25093641796681754,
256,2026256,ok,0.25377904249584593,
257,2026257,ok,0.26151439253701186,
258,2026258,ok,0.2944825267457749,
259,2026259,ok,0.33252011330462816,
260,2026260,ok,0.2527446122936109,
261,2026261,ok,0.24779997270594012,
262,2026262,ok,0.2619696646034237,
263,2026263,ok,0.26157368192369207,
264,2026264,ok,0.2601893007636874,
265,2026265,ok,0.2521000142561336,
266,2026266,ok,0.2548174099355758,
267,2026267,ok,0.24976976546535934,
268,2026268,ok,0.2478458087082717,
269,2026269,ok,0.3247623127816747,
270,2026270,ok,0.2527801135263417,
271,2026271,ok,0.36273282593451195,
272,2026272,ok,0.2498488528658169,
273,2026273,ok,0.3621424522535242,
274,2026274,ok,0.25719080885154116,
275,2026275,ok,0.39621256103566194,
276,2026276,ok,0.30417253633815405,
277,2026277,ok,0.25406278399343724,
278,2026278,ok,0.4102296925218063,
279,2026279,ok,0.247579845568734,
280,2026280,ok,0.24335966751565566,
281,2026281,ok,0.2494475899814722,
282,2026282,ok,0.24834257345889538,
283,2026283,ok,0.25213560964535797,
284,2026284,ok,0.3379795635725697,
285,2026285,ok,0.25379827171876934,
286,2026286,ok,0.24723520806113777,
287,2026287,ok,0.2470065862879335,
288,2026288,ok,0.29479088318049435,
289,2026289,ok,0.24171501410618798,
290,2026290,ok,0.2611333802302304,
291,2026291,ok,0.25489444315336174,
292,2026292,ok,0.2513115529367807,
293,2026293,ok,0.2567535958196353,
294,2026294,ok,0.2764436918521779,
295,2026295,ok,0.2562882096115784,
296,2026296,ok,0.2501781234597048,
297,2026297,ok,0.2928734879351657,
298,2026298,ok,0.2573728069343213,
299,2026299,ok,0.24966582648963787,
300,2026300,ok,0.24693639009612686,
301,2026301,ok,0.26166741809492966,
302,2026302,ok,0.2725063588579148,
303,2026303,ok,0.28563778037445003,
304,2026304,ok,0.24986479714936619,
305,2026305,ok,0.26193376607140667,
306,2026306,ok,0.24672801262808175,
307,2026307,ok,1.0469640222089753,
308,2026308,ok,0.2576001913406304,
309,2026309,ok,0.2622252005536342,
310,2026310,ok,0.24191790225360219,
311,2026311,ok,0.24936034827346404,
312,2026312,ok,0.26141480017640945,
313,2026313,ok,0.2513224885611217,
314,2026314,ok,0.26197017732506717,
315,2026315,ok,0.2449147892941574,
316,2026316,ok,0.2561385926607201,
317,2026317,ok,0.25012903720060325,
318,2026318,ok,0.34880059017168114,
319,2026319,ok,0.2501433487178087,
320,2026320,ok,0.24700079000815792,
321,2026321,ok,0.2530792525244024,
322,2026322,ok,0.2552355625141861,
323,2026323,ok,0.2494045765001933,
324,2026324,ok,0.24028177747027132,
325,2026325,ok,0.2507779361755611,
326,2026326,ok,0.2761975054403246,
327,2026327,ok,0.24821492921703184,
328,2026328,ok,0.24753173638924814,
329,2026329,ok,0.25026886014097344,
330,2026330,ok,0.24247351507662737,
331,2026331,ok,0.2503714677396754,
332,2026332,ok,0.26745612690366327,
333,2026333,ok,0.3629436446651918,
334,2026334,ok,0.28954578329864616,
335,2026335,ok,0.26936580367354784,
336,2026336,ok,0.23719585908851237,
337,2026337,ok,0.2444447421150615,
338,2026338,ok,0.2292373157414161,
339,2026339,ok,0.24788930363467027,
340,2026340,ok,0.2631359914408213,
341,2026341,ok,0.2677238717896435,
342,2026342,ok,0.2506515751991198,
343,2026343,ok,0.24910596008248095,
344,2026344,ok,0.2508269985465585,
345,2026345,ok,0.2522648144082777,
346,2026346,ok,0.24358452632139616,
347,2026347,ok,0.24125382501043927,
348,2026348,ok,0.25113269422554857,
349,2026349,ok,0.2963039848027227,
350,2026350,ok,0.26361740164561515,
351,2026351,ok,0.257773310797958,
352,2026352,ok,0.24691732093528393,
353,2026353,ok,0.2412693528626369,
354,2026354,ok,0.2617670655663545,
355,2026355,ok,0.24994525682018837,
356,2026356,ok,0.2510525452815359,
357,2026357,ok,0.24966963165745334,
358,2026358,ok,0.2570612378415113,
359,2026359,ok,0.2487077686526349,
360,2026360,ok,0.2708083963257519,
361,2026361,ok,0.39395894477097476,
362,2026362,ok,0.26989521306397407,
363,2026363,ok,0.294702441599634,
364,2026364,ok,0.2499058297612619,
365,2026365,ok,0.23829084731423258,
366,2026366,ok,0.2474570713252535,
367,2026367,ok,0.31743790128540483,
368,2026368,ok,0.2464577814945732,
369,2026369,ok,0.2501535305658791,
370,2026370,ok,0.24298180159486316,
371,2026371,ok,0.22990647794459979,
372,2026372,ok,0.2651493689427939,
373,2026373,ok,0.27548555096636773,
374,2026374,ok,0.24710585636002813,
375,2026375,ok,0.24967038448188453,
376,2026376,ok,0.23585638547845256,
377,2026377,ok,0.26042592647260177,
378,2026378,ok,0.2886358202647118,
379,2026379,ok,0.245639805369764,
380,2026380,ok,0.2536330898894818,
381,2026381,ok,0.24590321709091595,
382,2026382,ok,0.2594070571628156,
383,2026383,ok,0.2486069823406893,
384,2026384,ok,0.24735317408105797,
385,2026385,ok,0.2600430335420202,
386,2026386,ok,0.4329905361036062,
387,2026387,ok,0.2472651081225395,
388,2026388,ok,0.24702459247580555,
389,2026389,ok,0.3052709382400218,
390,2026390,ok,0.24441378100584013,
391,2026391,ok,0.24373186420332882,
392,2026392,ok,0.28975090609456755,
393,2026393,ok,0.24889901574559717,
394,2026394,ok,0.24480700525424545,
395,2026395,ok,0.2586061942076269,
396,2026396,ok,0.2620037601109552,
397,2026397,ok,0.2566764697975458,
398,2026398,ok,0.23639707392625592,
399,2026399,ok,0.24824073192850002,
400,2026400,ok,0.24627576698816409,
401,2026401,ok,0.23863940560858163,
402,2026402,ok,0.26527340401218374,
403,2026403,ok,0.32529722236309727,
404,2026404,ok,0.27347680319500506,
405,2026405,ok,0.25030020373276024,
406,2026406,ok,0.2598487128068042,
407,2026407,ok,0.25598642729057547,
408,2026408,ok,0.2595768984342834,
409,2026409,ok,0.313441366276084,
410,2026410,ok,0.34483707574851624,
411,2026411,ok,0.2704301615935598,
412,2026412,ok,0.29759093445273327,
413,2026413,ok,0.25264569843710954,
414,2026414,ok,0.24604503064920555,
415,2026415,ok,0.24815284401303317,
416,2026416,ok,0.2618138946078723,
417,2026417,ok,0.26994930387665034,
418,2026418,ok,0.2486054970356973,
419,2026419,ok,0.4004530952465464,
420,2026420,ok,0.3957301504248048,
421,2026421,ok,0.2486087555863544,
422,2026422,ok,0.2525140754965272,
423,2026423,ok,0.24503590947165224,
424,2026424,ok,0.25814381338829445,
425,2026425,ok,0.23068684135072398,
426,2026426,ok,0.2647608864610719,
427,2026427,ok,0.2531237688918658,
428,2026428,ok,0.2500973961439814,
429,2026429,ok,0.24831429589934936,
430,2026430,ok,0.24291782262295403,
431,2026431,ok,0.26474197519480036,
432,2026432,ok,0.2723803731184441,
433,2026433,ok,0.25148274843053764,
434,2026434,ok,0.2607512662920117,
435,2026435,ok,0.28954578329864616,
436,2026436,ok,0.28229376254358046,
437,2026437,ok,0.24304014709078983,
438,2026438,ok,0.24370899278464409,
439,2026439,ok,0.2502395594052081,
440,2026440,ok,0.2584918899162073,
441,2026441,ok,0.25212185108057117,
442,2026442,ok,0.2504333692114405,
443,2026443,ok,0.24895261170441418,
444,2026444,ok,0.2596834210912295,
445,2026445,ok,0.23712001714360675,
446,2026446,ok,0.2547562724174754,
447,2026447,ok,0.24365358140731205,
448,2026448,ok,0.24723008484457654,
449,2026449,ok,0.24663991863938442,
450,2026450,ok,0.24948993970883918,
451,2026451,ok,0.2526005335388524,
452,2026452,ok,0.2646575752168319,
453,2026453,ok,0.24579220747362784,
454,2026454,ok,0.2868392890878898,
455,2026455,ok,0.2541159983108189,
456,2026456,ok,0.24117961100478624,
457,2026457,ok,0.25498141132535174,
458,2026458,ok,0.2492061722705116,
459,2026459,ok,0.30022650625819514,
460,2026460,ok,0.261834957731301,
461,2026461,ok,0.24523151990567962,
462,2026462,ok,0.36656511225250105,
463,2026463,ok,0.3050083544410162,
464,2026464,ok,0.24701621242402202,
465,2026465,ok,0.2623291854578774,
466,2026466,ok,0.24757411865350026,
467,2026467,ok,0.24931232014419238,
468,2026468,ok,0.24406711077791723,
469,2026469,ok,0.29598089119592663,
470,2026470,ok,0.2906805913766424,
471,2026471,ok,0.2676451963639904,
472,2026472,ok,0.24619516979987147,
473,2026473,ok,0.26750251371316985,
474,2026474,ok,0.26092082261984256,
475,2026475,ok,0.23530576810949377,
476,2026476,ok,0.2523842358555362,
477,2026477,ok,0.2784709301776153,
478,2026478,ok,0.2541048877554851,
479,2026479,ok,0.2512871908557178,
480,2026480,ok,0.2575448444844046,
481,2026481,ok,0.24501873372942629,
482,2026482,ok,0.25603228213584417,
483,2026483,ok,0.24500109798603115,
484,2026484,ok,0.2500680321494796,
485,2026485,ok,0.24849822816437372,
486,2026486,ok,0.2588043863840563,
487,2026487,ok,0.2692020908714041,
488,2026488,ok,0.24410236797303836,
489,2026489,ok,0.27465980842088716,
490,2026490,ok,0.24885527894610515,
491,2026491,ok,0.42560630265854316,
492,2026492,ok,0.2883159624963489,
493,2026493,ok,0.2518525532326124,
494,2026494,ok,0.24829431911655386,
495,2026495,ok,0.30357728158021097,
496,2026496,ok,0.24659481195861144,
497,2026497,ok,0.24518593998541344,
498,2026498,ok,0.2712291151543101,
499,2026499,ok,0.24962645124694566,
500,2026500,ok,0.24914191423277668,
501,2026501,ok,0.2905064427461811,
502,2026502,ok,0.26590197938507787,
503,2026503,ok,0.2663451408850449,
504,2026504,ok,0.2503670548385582,
505,2026505,ok,0.29319738459308275,
506,2026506,ok,0.2526833055104603,
507,2026507,ok,0.24958894995747316,
508,2026508,ok,0.2364053136771832,
509,2026509,ok,0.2474992666965361,
510,2026510,ok,0.2521893088304208,
511,2026511,ok,0.26785645014432036,
512,2026512,ok,0.24551748630464457,
513,2026513,ok,0.2526614857082632,
514,2026514,ok,0.24979661501722447,
515,2026515,ok,0.2790270169917153,
516,2026516,ok,0.24909974981903374,
517,2026517,ok,0.2573940731224643,
518,2026518,ok,0.2452461180724529,
519,2026519,ok,0.25453622804581805,
520,2026520,ok,0.3488706363194978,
521,2026521,ok,0.6957284717716602,
522,2026522,ok,0.25729577615843635,
523,2026523,ok,0.2540485125828218,
524,2026524,ok,0.2483829022028757,
525,2026525,ok,0.2688367304142547,
526,2026526,ok,0.24855586462592635,
527,2026527,ok,0.23899054266105565,
528,2026528,ok,0.244891342860139,
529,2026529,ok,0.2460690871989605,
530,2026530,ok,0.24917778746246644,
531,2026531,ok,0.24994063705559902,
532,2026532,ok,0.29085157184392874,
533,2026533,ok,0.28683253384575175,
534,2026534,ok,0.29671750614636977,
535,2026535,ok,0.2869236075629551,
536,2026536,ok,0.2503295812569859,
537,2026537,ok,0.2540599670251113,
538,2026538,ok,0.2480674717812389,
539,2026539,ok,0.27436288419882154,
540,2026540,ok,0.2478518611457781,
541,2026541,ok,0.2678043951408076,
542,2026542,ok,0.24300460031422155,
543,2026543,ok,0.2429241452259405,
544,2026544,ok,0.25415175382948463,
545,2026545,ok,0.26477697668162126,
546,2026546,ok,0.26574797295813496,
547,2026547,ok,0.246684705340218,
548,2026548,ok,0.25235805443341247,
549,2026549,ok,0.2737881587302566,
550,2026550,ok,0.2573268093720003,
551,2026551,ok,0.24990321968508267,
552,2026552,ok,0.24751485074355553,
553,2026553,ok,0.24491426155900967,
554,2026554,ok,0.25733502381421763,
555,2026555,ok,0.567383840292344,
556,2026556,ok,0.25236376528434723,
557,2026557,ok,0.2560533297797504,
558,2026558,ok,0.2473204128959086,
559,2026559,ok,0.24856733982716228,
560,2026560,ok,0.24334035348059585,
561,2026561,ok,0.23642032860637988,
562,2026562,ok,0.26439519240022646,
563,2026563,ok,0.24715756015302154,
564,2026564,ok,0.2571583431865645,
565,2026565,ok,0.24836997338908606,
566,2026566,ok,0.256129209868191,
567,2026567,ok,0.2605920440627879,
568,2026568,ok,0.2715110749469627,
569,2026569,ok,0.25169523856817316,
570,2026570,ok,0.26903669844057543,
571,2026571,ok,0.2394115614609289,
572,2026572,ok,0.2627396914307515,
573,2026573,ok,0.25271616346000403,
574,2026574,ok,0.31444220480748514,
575,2026575,ok,0.7336568737907909,
576,2026576,ok,0.2528482475707716,
577,2026577,ok,0.24720243854870583,
578,2026578,ok,0.23817566534513912,
579,2026579,ok,0.24517041876133114,
580,2026580,ok,0.2464211485468986,
581,2026581,ok,0.2821544190689509,
582,2026582,ok,0.881839132908602,
583,2026583,ok,0.24480483198135503,
584,2026584,ok,0.24719032596477827,
585,2026585,ok,0.24919118829185335,
586,2026586,ok,0.25080896137507436,
587,2026587,ok,0.3396096106536734,
588,2026588,ok,0.2550330041606405,
589,2026589,ok,0.2608376451875516,
590,2026590,ok,0.2557601591258772,
591,2026591,ok,0.24324487536169823,
592,2026592,ok,0.32493469875383196,
593,2026593,ok,0.24541492438358264,
594,2026594,ok,0.5345590237570224,
595,2026595,ok,0.29583029726571536,
596,2026596,ok,0.2598609521141777,
597,2026597,ok,0.24725387800147813,
598,2026598,ok,0.23763685417694963,
599,2026599,ok,0.2496532472900004,
600,2026600,ok,0.26306135683131004,
601,2026601,ok,0.24434997171037437,
602,2026602,ok,0.2474818569110981,
603,2026603,ok,0.25618678157068947,
604,2026604,ok,0.23888133806859238,
605,2026605,ok,0.26171541035945595,
606,2026606,ok,0.30336664200697194,
607,2026607,ok,0.2524181179693577,
608,2026608,ok,0.2487869268715371,
609,2026609,ok,0.24899806040142566,
610,2026610,ok,0.25742699331848357,
611,2026611,ok,0.24824407907099802,
612,2026612,ok,0.2692211568121973,
613,2026613,ok,0.32888582625866375,
614,2026614,ok,0.2517534059207342,
615,2026615,ok,0.24643735503686173,
616,2026616,ok,0.2422723606051348,
617,2026617,ok,0.24840446157194815,
618,2026618,ok,0.24324595086602524,
619,2026619,ok,0.2389206230588278,
620,2026620,ok,0.24411707437433003,
621,2026621,ok,0.2951295739707521,
622,2026622,ok,0.25411877359636875,
623,2026623,ok,0.26689967267547077,
624,2026624,ok,0.25159179580366237,
625,2026625,ok,0.24553501010566833,
626,2026626,ok,0.35571877540081054,
627,2026627,ok,0.2437334551031804,
628,2026628,ok,0.24136805448566248,
629,2026629,ok,0.24969272963729375,
630,2026630,ok,0.26285899074831554,
631,2026631,ok,0.43328314008123736,
632,2026632,ok,0.26598974569157413,
633,2026633,ok,0.49440103059245,
634,2026634,ok,0.24307948632847037,
635,2026635,ok,0.24782224047324108,
636,2026636,ok,0.2453604642182573,
637,2026637,ok,0.24856740041689032,
638,2026638,ok,0.248068664330867,
639,2026639,ok,0.26441213704225647,
640,2026640,ok,0.2633173399662484,
641,2026641,ok,0.2614944778355145,
642,2026642,ok,0.28477809990785574,
643,2026643,ok,0.2452451974706604,
644,2026644,ok,0.249676065140816,
645,2026645,ok,0.30925108176756977,
646,2026646,ok,0.25394551144712657,
647,2026647,ok,0.22913032909568892,
648,2026648,ok,0.23666169399410375,
649,2026649,ok,0.24787459743884005,
650,2026650,ok,0.25162894278078374,
651,2026651,ok,0.250684665510444,
652,2026652,ok,0.2519973956285207,
653,2026653,ok,0.49585973960993135,
654,2026654,ok,0.24393056711095226,
655,2026655,ok,0.24965909182030346,
656,2026656,ok,0.24797146513698295,
657,2026657,ok,0.24028683657178004,
658,2026658,ok,0.24993518944964346,
659,2026659,ok,0.2539578812078425,
660,2026660,ok,0.25504367216562085,
661,2026661,ok,0.24416186667375653,
662,2026662,ok,0.4801776128272829,
663,2026663,ok,0.24794004676669218,
664,2026664,ok,0.24143008534068966,
665,2026665,ok,0.24855451233041598,
666,2026666,ok,0.24899478319366983,
667,2026667,ok,0.2724188080941708,
668,2026668,ok,0.27538224251312454,
669,2026669,ok,0.26051809077513954,
670,2026670,ok,0.23271630389793943,
671,2026671,ok,0.3086779466095156,
672,2026672,ok,0.2492415518874517,
673,2026673,ok,0.25279291762181083,
674,2026674,ok,0.596309648788898,
675,2026675,ok,0.3306687574462896,
676,2026676,ok,0.2478158869429108,
677,2026677,ok,0.2817267831669602,
678,2026678,ok,0.24403039262379456,
679,2026679,ok,0.24911358565548253,
680,2026680,ok,0.2567839266263577,
681,2026681,ok,0.2678907784758844,
682,2026682,ok,0.25671895477699747,
683,2026683,ok,0.26752087190239043,
684,2026684,ok,0.27273396035707614,
685,2026685,ok,0.25541019191846576,
686,2026686,ok,0.24283303272651782,
687,2026687,ok,0.2514748600796616,
688,2026688,ok,0.3710362233551838,
689,2026689,ok,0.2511046828138465,
690,2026690,ok,0.2531955788484038,
691,2026691,ok,0.24902891882834735,
692,2026692,ok,0.4002547509315855,
693,2026693,ok,0.25146966216636885,
694,2026694,ok,0.2526614678962955,
695,2026695,ok,0.24945136193617296,
696,2026696,ok,0.24781407830971935,
697,2026697,ok,0.7079250058698654,
698,2026698,ok,0.2702804824077549,
699,2026699,ok,0.24750712459539914,
700,2026700,ok,0.2537163519322683,
701,2026701,ok,0.2534832554356887,
702,2026702,ok,0.268742936478195,
703,2026703,ok,0.24149612579004778,
704,2026704,ok,0.2506734515758916,
705,2026705,ok,0.25322964722837793,
706,2026706,ok,0.2480870301362104,
707,2026707,ok,0.276873539167319,
708,2026708,ok,0.2500142900124913,
709,2026709,ok,0.2489231008238284,
710,2026710,ok,0.2504017634318967,
711,2026711,ok,0.2504018825276017,
712,2026712,ok,0.25808712852067295,
713,2026713,ok,0.24565323134578698,
714,2026714,ok,0.2663615099723349,
715,2026715,ok,0.2527281246661334,
716,2026716,ok,0.5358291585437349,
717,2026717,ok,0.24861514056456294,
718,2026718,ok,0.23902251246523687,
719,2026719,ok,0.2500732401707093,
720,2026720,ok,0.2516602107216763,
721,2026721,ok,0.24518540186052545,
722,2026722,ok,0.24867205553369004,
723,2026723,ok,0.27832809641410483,
724,2026724,ok,0.6440536806223569,
725,2026725,ok,0.24873811575239932,
726,2026726,ok,0.25529320530163374,
727,2026727,ok,0.24906498594632237,
728,2026728,ok,0.24774445821396968,
729,2026729,ok,0.24892386754990609,
730,2026730,ok,0.2483712548370165,
731,2026731,ok,0.24814140037961108,
732,2026732,ok,0.2515239810107514,
733,2026733,ok,0.6870309181682704,
734,2026734,ok,0.49241905049865975,
735,2026735,ok,0.2509846162614186,
736,2026736,ok,0.26075510939625474,
