iteration,seed,status,loss,error
183,2026183,ok,0.24912283402325344,
184,2026184,ok,0.2502636281379233,
185,2026185,ok,0.2489388049837855,
186,2026186,ok,0.2502432778287571,
187,2026187,ok,0.2573717997129325,
188,2026188,ok,0.25208324688850875,
189,2026189,ok,0.2496821177892353,
190,2026190,ok,0.2825441782589356,
191,2026191,ok,0.2745564296668167,
192,2026192,ok,0.24171444473738676,
193,2026193,ok,0.24912044802347338,
194,2026194,ok,0.24969349129378332,
195,2026195,ok,0.24577553198795454,
196,2026196,ok,0.3549568160121051,
197,2026197,ok,0.24793522124907047,
198,2026198,ok,0.24952362310319776,
199,2026199,ok,0.2538712934191198,
200,2026200,ok,0.24773627325086053,
201,2026201,ok,0.262206774659003,
202,2026202,ok,0.25475917621273697,
203,2026203,ok,0.2534768443071594,
204,2026204,ok,0.2488387159625993,
205,2026205,ok,0.26450340001894534,
206,2026206,ok,0.2982045142512403,
207,2026207,ok,0.24026479749259183,
208,2026208,ok,0.24148181750638928,
209,2026209,ok,0.24871203978589124,
210,2026210,ok,0.250869945631958,
211,2026211,ok,0.24915198622529255,
212,2026212,ok,0.25849078233873496,
213,2026213,ok,0.26210782519355197,
214,2026214,ok,0.2544955142682715,
215,2026215,ok,0.2538051700900302,
216,2026216,ok,0.26725320976102956,
217,2026217,ok,0.24977244483927324,
218,2026218,ok,0.2538174710435562,
219,2026219,ok,0.2518742870259993,
220,2026220,ok,0.2502872860952444,
221,2026221,ok,0.2384354093062356,
222,2026222,ok,0.2479822556356072,
223,2026223,ok,0.2524424490708477,
224,2026224,ok,0.24593745200758546,
225,2026225,ok,0.2499750001481906,
226,2026226,ok,0.25608806660213373,
227,2026227,ok,0.25476889423403415,
228,2026228,ok,0.2634883873669161,
229,2026229,ok,0.2510467421305985,
230,2026230,ok,0.2484533225471172,
231,2026231,ok,0.24766854510656122,
232,2026232,ok,0.2464216547796773,
233,2026233,ok,0.265823234559481,
234,2026234,ok,0.24880552814083218,
235,2026235,ok,0.26287873710193527,
236,2026236,ok,0.2475995363683451,
237,2026237,ok,0.25310913959863385,
238,2026238,ok,0.24855303671567822,
239,2026239,ok,0.2680010634087227,
240,2026240,ok,0.2628968835889963,
241,2026241,ok,0.24545951782127717,
242,2026242,ok,0.2523820852276418,
243,2026243,ok,0.25387708007134263,
244,2026244,ok,0.26365583556604855,
245,2026245,ok,0.2575255867532401,
246,2026246,ok,0.24986882132418253,
247,2026247,ok,0.24865378093360382,
248,2026248,ok,0.25227474171324193,
249,2026249,ok,0.24619665199844074,
250,2026250,ok,0.26263765900926056,
251,2026251,ok,0.25517375760281624,
252,2026252,ok,0.24894472835334655,
253,2026253,ok,0.24263467007417708,
254,2026254,ok,0.25539813261192473,
255,2026255,ok,0.2487571270977355,
256,2026256,ok,0.2689623395574626,
257,2026257,ok,0.25192819062671373,
258,2026258,ok,0.2447764492827311,
259,2026259,ok,0.24895965197562203,
260,2026260,ok,0.244514254200229,
261,2026261,ok,0.23889355977739887,
262,2026262,ok,0.24924151589440444,
263,2026263,ok,0.25385752653025967,
264,2026264,ok,0.25821419049842526,
265,2026265,ok,0.24928440200425198,
266,2026266,ok,0.2616431469241897,
267,2026267,ok,0.24919751140419377,
268,2026268,ok,0.2532317470907444,
269,2026269,ok,0.24935832046232886,
270,2026270,ok,0.24846877964954076,
271,2026271,ok,0.26118601368998434,
272,2026272,ok,0.2501069040387543,
273,2026273,ok,0.25133379810380696,
274,2026274,ok,0.25679115124371094,
275,2026275,ok,0.2550546647151567,
276,2026276,ok,0.2523713118560844,
277,2026277,ok,0.24969586201943095,
278,2026278,ok,0.2922413801886919,
279,2026279,ok,0.25191496909749106,
280,2026280,ok,0.2469176117561746,
281,2026281,ok,0.24824838523896053,
282,2026282,ok,0.2503639803493932,
283,2026283,ok,0.2531117670616537,
284,2026284,ok,0.24939466093765125,
285,2026285,ok,0.24846059205190857,
286,2026286,ok,0.24948717225692302,
287,2026287,ok,0.25154970213077665,
288,2026288,ok,0.24498912377501453,
289,2026289,ok,0.24777628536018634,
290,2026290,ok,0.25099770809366106,
291,2026291,ok,0.25750785561862416,
292,2026292,ok,0.2664442983027507,
293,2026293,ok,0.258447273756858,
294,2026294,ok,0.2673779844696847,
295,2026295,ok,0.25720237790574013,
296,2026296,ok,0.27017571499674864,
297,2026297,ok,0.2619550265632239,
298,2026298,ok,0.2579739120494433,
299,2026299,ok,0.24995933825764144,
300,2026300,ok,0.2516045019383334,
301,2026301,ok,0.26931777146760366,
302,2026302,ok,0.2583440258691491,
303,2026303,ok,0.2515745770478425,
304,2026304,ok,0.23918402132266256,
305,2026305,ok,0.2570038790852279,
306,2026306,ok,0.25508809690880385,
307,2026307,ok,0.24773205686121966,
308,2026308,ok,0.2722566017681946,
309,2026309,ok,0.25399584842492606,
310,2026310,ok,0.24186657995430488,
311,2026311,ok,0.24744102644161906,
312,2026312,ok,0.253238216095082,
313,2026313,ok,0.24771653288617435,
314,2026314,ok,0.34058945544898817,
315,2026315,ok,0.2550769203034143,
316,2026316,ok,0.24700757652688055,
317,2026317,ok,0.25126618046150406,
318,2026318,ok,0.2515292475093702,
319,2026319,ok,0.2501381356323858,
320,2026320,ok,0.26184075019285263,
321,2026321,ok,0.24818920309193312,
322,2026322,ok,0.2512024661596152,
323,2026323,ok,0.2504954869315332,
324,2026324,ok,0.246385262498933,
325,2026325,ok,0.25584265052460653,
326,2026326,ok,0.24260234450157384,
327,2026327,ok,0.25549107494765655,
328,2026328,ok,0.24868772763890798,
329,2026329,ok,0.25586335333920435,
330,2026330,ok,0.2557312187106334,
331,2026331,ok,0.24870109114444913,
332,2026332,ok,0.2482003824504484,
333,2026333,ok,0.2480284233172989,
334,2026334,ok,0.24871555419548755,
335,2026335,ok,0.2524345270171673,
336,2026336,ok,0.25381264652054375,
337,2026337,ok,0.25582650892300457,
338,2026338,ok,0.2476500250518458,
339,2026339,ok,0.24435689576160083,
340,2026340,ok,0.25296841933278186,
341,2026341,ok,0.24791679581805012,
342,2026342,ok,0.2491679620186064,
343,2026343,ok,0.2518251550033077,
344,2026344,ok,0.2494916615205796,
345,2026345,ok,0.2495432531310913,
346,2026346,ok,0.2543912418916495,
347,2026347,ok,0.2486848058926993,
348,2026348,ok,0.26084460617074007,
349,2026349,ok,0.24783478912413173,
350,2026350,ok,0.2611663760306751,
351,2026351,ok,0.24803892867054905,
352,2026352,ok,0.2567773828542206,
353,2026353,ok,0.2481056880986076,
354,2026354,ok,0.2527737759370015,
355,2026355,ok,0.27411565862318443,
356,2026356,ok,0.24845978890390136,
357,2026357,ok,0.2534916434947301,
358,2026358,ok,0.2517453403644754,
359,2026359,ok,0.24680899550418273,
360,2026360,ok,0.24976047519603262,
361,2026361,ok,0.24888688568100814,
362,2026362,ok,0.2582013936983649,
363,2026363,ok,0.24801385146786153,
364,2026364,ok,0.2558412057549443,
365,2026365,ok,0.25798319697571964,
366,2026366,ok,0.2633620761856711,
367,2026367,ok,0.24799700297578126,
368,2026368,ok,0.25062307124924715,
369,2026369,ok,0.24783410496535546,
370,2026370,ok,0.24957070692675934,
371,2026371,ok,0.2483855208468432,
372,2026372,ok,0.24361918892349313,
373,2026373,ok,0.243340453847234,
374,2026374,ok,0.256739022759661,
375,2026375,ok,0.24350175933291476,
376,2026376,ok,0.2491338564159641,
377,2026377,ok,0.24816860663988824,
378,2026378,ok,0.2559871194290564,
379,2026379,ok,0.25899118363462476,
380,2026380,ok,0.25106761732373617,
381,2026381,ok,0.24836419479521685,
382,2026382,ok,0.2551181075490409,
383,2026383,ok,0.24731436322875852,
384,2026384,ok,0.24683514683386154,
385,2026385,ok,0.25269819303253443,
386,2026386,ok,0.24413349496616893,
387,2026387,ok,0.24535012877850734,
388,2026388,ok,0.2467066517815949,
389,2026389,ok,0.24857446973223726,
390,2026390,ok,0.2540904645627828,
391,2026391,ok,0.2534084450030014,
392,2026392,ok,0.2573633631980875,
393,2026393,ok,0.24825057003804424,
394,2026394,ok,0.24713859568497842,
395,2026395,ok,0.2487203154074159,
396,2026396,ok,0.2500313747791435,
397,2026397,ok,0.24828067958194378,
398,2026398,ok,0.24655326480953896,
399,2026399,ok,0.24790831026996982,
400,2026400,ok,0.24827664556385018,
401,2026401,ok,0.2481079684187175,
402,2026402,ok,0.25356791934976597,
403,2026403,ok,0.2630123259066384,
404,2026404,ok,0.24901121957884312,
405,2026405,ok,0.26382464230198116,
406,2026406,ok,0.2564705404947196,
407,2026407,ok,0.24717896151402466,
408,2026408,ok,0.26388755862053564,
409,2026409,ok,0.26716590340561835,
410,2026410,ok,0.29968495424124675,
411,2026411,ok,0.24938950436713025,
412,2026412,ok,0.256069089911961,
413,2026413,ok,0.2532331004349022,
414,2026414,ok,0.24412101467881686,
415,2026415,ok,0.297064577852237,
416,2026416,ok,0.24703530123527906,
417,2026417,ok,0.24496826107624375,
418,2026418,ok,0.2557656029359455,
419,2026419,ok,0.25425632716829,
420,2026420,ok,0.2508353281403767,
421,2026421,ok,0.2744532975146745,
422,2026422,ok,0.2514957205527693,
423,2026423,ok,0.25027345683822927,
424,2026424,ok,0.24877116234654056,
425,2026425,ok,0.2424123843998401,
426,2026426,ok,0.2763491349186816,
427,2026427,ok,0.2540449723953896,
428,2026428,ok,0.2488896979051938,
429,2026429,ok,0.24880269930366772,
430,2026430,ok,0.2550214082466907,
431,2026431,ok,0.27165731862609743,
432,2026432,ok,0.2629499820472673,
433,2026433,ok,0.24865664374250337,
434,2026434,ok,0.2414992121490958,
435,2026435,ok,0.2499746870076841,
436,2026436,ok,0.2486139818875748,
437,2026437,ok,0.2505012389444954,
438,2026438,ok,0.25331186390279226,
439,2026439,ok,0.2863491098769522,
440,2026440,ok,0.24588620927378463,
441,2026441,ok,0.25690485879719116,
442,2026442,ok,0.24836955753212644,
443,2026443,ok,0.25189614677970196,
444,2026444,ok,0.24692080080141274,
445,2026445,ok,0.2482505718141224,
446,2026446,ok,0.24726807468728038,
447,2026447,ok,0.24707435827350072,
448,2026448,ok,0.27291591795450115,
449,2026449,ok,0.2570369516181846,
450,2026450,ok,0.2506635203806104,
451,2026451,ok,0.2529278688260352,
452,2026452,ok,0.24996835073285617,
453,2026453,ok,0.256039899832724,
454,2026454,ok,0.25278069008409354,
455,2026455,ok,0.2528162226960006,
456,2026456,ok,0.2526594741481922,
457,2026457,ok,0.27271745443118794,
458,2026458,ok,0.25255896253465177,
459,2026459,ok,0.25258342332929135,
460,2026460,ok,0.24540439137795875,
461,2026461,ok,0.24801354436580955,
462,2026462,ok,0.27082534914799544,
463,2026463,ok,0.24867498493759221,
464,2026464,ok,0.2619678362171951,
465,2026465,ok,0.24590073754081118,
466,2026466,ok,0.2587643917187044,
467,2026467,ok,0.2706403091230947,
468,2026468,ok,0.2488094063225968,
469,2026469,ok,0.2549980373688988,
470,2026470,ok,0.2545026229212071,
471,2026471,ok,0.24927474309971998,
472,2026472,ok,0.25373137913579047,
473,2026473,ok,0.26015143787449496,
474,2026474,ok,0.27534385757644303,
475,2026475,ok,0.2690966991798481,
476,2026476,ok,0.2570277760504193,
477,2026477,ok,0.2543403020045916,
478,2026478,ok,0.245172625303247,
479,2026479,ok,0.23949340719352086,
480,2026480,ok,0.2773851645185013,
481,2026481,ok,0.24892369831460867,
482,2026482,ok,0.25018408641465123,
483,2026483,ok,0.24813267615338053,
484,2026484,ok,0.25273402105603215,
485,2026485,ok,0.2551833876182597,
486,2026486,ok,0.2515345114788583,
487,2026487,ok,0.2517012365817925,
488,2026488,ok,0.24303163280634427,
489,2026489,ok,0.25554387409115714,
490,2026490,ok,0.24543180999401767,
491,2026491,ok,0.237403556131835,
492,2026492,ok,0.24910389289617937,
493,2026493,ok,0.24813070797343162,
494,2026494,ok,0.24314239584610745,
495,2026495,ok,0.2568671453689704,
496,2026496,ok,0.24956941162867852,
497,2026497,ok,0.24905657972747822,
498,2026498,ok,0.2500044665445456,
499,2026499,ok,0.2571727571694225,
500,2026500,ok,0.24610769040574335,
501,2026501,ok,0.2532877893505804,
502,2026502,ok,0.25621463452235305,
503,2026503,ok,0.24609219296683785,
504,2026504,ok,0.25078863304657684,
505,2026505,ok,0.26703688289374494,
506,2026506,ok,0.2554407683499202,
507,2026507,ok,0.2486255428316046,
508,2026508,ok,0.28283803005197133,
509,2026509,ok,0.24829281703771314,
510,2026510,ok,0.2585141279683072,
511,2026511,ok,0.2583685323532395,
512,2026512,ok,0.26199311956174715,
513,2026513,ok,0.24389639136335742,
514,2026514,ok,0.25076890653393014,
515,2026515,ok,0.2532108409150971,
516,2026516,ok,0.2502583387849722,
517,2026517,ok,0.25020514377718184,
518,2026518,ok,0.24077936401094277,
519,2026519,ok,0.2586488037589355,
520,2026520,ok,0.25376007149493657,
521,2026521,ok,0.28665471759536276,
522,2026522,ok,0.24701063375098353,
523,2026523,ok,0.25072592149079836,
524,2026524,ok,0.24895451303693703,
525,2026525,ok,0.2460660539896557,
526,2026526,ok,0.25058953002515166,
527,2026527,ok,0.247994092996701,
528,2026528,ok,0.2538641526201494,
529,2026529,ok,0.24753712456662605,
530,2026530,ok,0.2748943616531353,
531,2026531,ok,0.247668859759607,
532,2026532,ok,0.2703645734998607,
533,2026533,ok,0.24655794375999168,
534,2026534,ok,0.24439469743784858,
535,2026535,ok,0.24763915148436175,
536,2026536,ok,0.2510570789751455,
537,2026537,ok,0.25083840694943194,
538,2026538,ok,0.25529280760187706,
539,2026539,ok,0.2489024447389813,
540,2026540,ok,0.24707432273427749,
541,2026541,ok,0.25027988357197223,
542,2026542,ok,0.25414503497892676,
543,2026543,ok,0.253734200284217,
544,2026544,ok,0.25079214776962105,
545,2026545,ok,0.25275911498555076,
546,2026546,ok,0.24056066190321568,
547,2026547,ok,0.24813020717689294,
548,2026548,ok,0.24838741725869826,
549,2026549,ok,0.24786365185775588,
550,2026550,ok,0.24812032159651898,
551,2026551,ok,0.2517387843918079,
552,2026552,ok,0.2521856917845011,
553,2026553,ok,0.24845958730209755,
554,2026554,ok,0.25399061182834376,
555,2026555,ok,0.2547783645952385,
556,2026556,ok,0.24757797716489297,
557,2026557,ok,0.24802021639441046,
558,2026558,ok,0.25191944426815943,
559,2026559,ok,0.24968575423001438,
560,2026560,ok,0.24881018558474285,
561,2026561,ok,0.26533747094245547,
562,2026562,ok,0.241153869858417,
563,2026563,ok,0.24867347797169967,
564,2026564,ok,0.25097006701133173,
565,2026565,ok,0.2500244706939386,
566,2026566,ok,0.23910763922341813,
567,2026567,ok,0.24223291553864756,
568,2026568,ok,0.23949880886044134,
569,2026569,ok,0.2740386185762068,
570,2026570,ok,0.253006495345135,
571,2026571,ok,0.2536083608132079,
572,2026572,ok,0.24592612739914133,
573,2026573,ok,0.2540855613074021,
574,2026574,ok,0.24751384468822443,
575,2026575,ok,0.24461486588074693,
576,2026576,ok,0.24710635754563948,
577,2026577,ok,0.253556001858764,
578,2026578,ok,0.2484407828852414,
579,2026579,ok,0.24648618693899296,
580,2026580,ok,0.2640788885502613,
581,2026581,ok,0.24814833736306918,
582,2026582,ok,0.24655026190110246,
583,2026583,ok,0.25335167800172004,
584,2026584,ok,0.26739648026284124,
585,2026585,ok,0.2464203309083886,
586,2026586,ok,0.2465320931280148,
587,2026587,ok,0.24061358877326713,
588,2026588,ok,0.24905955464805213,
589,2026589,ok,0.2516147007419594,
590,2026590,ok,0.2748824757680534,
591,2026591,ok,0.2545188378214731,
592,2026592,ok,0.2521242982465339,
593,2026593,ok,0.2519686461271456,
594,2026594,ok,0.24256848011774923,
595,2026595,ok,0.2606269767884079,
596,2026596,ok,0.2516043753418051,
597,2026597,ok,0.24153403505780835,
598,2026598,ok,0.25883571326791543,
599,2026599,ok,0.2598694663798089,
600,2026600,ok,0.2466391397831688,
601,2026601,ok,0.25408854326883024,
602,2026602,ok,0.246591411830829,
603,2026603,ok,0.25657094711450834,
604,2026604,ok,0.24876179467594983,
605,2026605,ok,0.25897579805213333,
606,2026606,ok,0.2846988147748267,
607,2026607,ok,0.2579367214686846,
608,2026608,ok,0.2676973992726611,
609,2026609,ok,0.2580557657826489,
610,2026610,ok,0.2614468403759598,
611,2026611,ok,0.2580795465340374,
612,2026612,ok,0.2470779252266284,
613,2026613,ok,0.24593852490201557,
614,2026614,ok,0.24569388747392096,
615,2026615,ok,0.2501547301131204,
616,2026616,ok,0.25199346040153026,
617,2026617,ok,0.2498311341658606,
618,2026618,ok,0.25045758584439604,
619,2026619,ok,0.25590853570711986,
620,2026620,ok,0.24823633810915544,
621,2026621,ok,0.2567585245444841,
622,2026622,ok,0.24822003602082776,
623,2026623,ok,0.24907226258302015,
624,2026624,ok,0.24919977719059194,
625,2026625,ok,0.2558505527081561,
626,2026626,ok,0.24815348924978906,
627,2026627,ok,0.25001071775532513,
628,2026628,ok,0.26248612446194214,
629,2026629,ok,0.24945416681038782,
630,2026630,ok,0.26816101463599706,
631,2026631,ok,0.24599133769902087,
632,2026632,ok,0.26191854657164393,
633,2026633,ok,0.26096942559696557,
634,2026634,ok,0.24898713973478612,
635,2026635,ok,0.24263226911082775,
636,2026636,ok,0.2395573069823831,
637,2026637,ok,0.2509848717241523,
638,2026638,ok,0.2529815337177293,
639,2026639,ok,0.24869438390921647,
640,2026640,ok,0.2520070710545122,
641,2026641,ok,0.24834024770146973,
642,2026642,ok,0.24683479967243016,
643,2026643,ok,0.2478650047004195,
644,2026644,ok,0.265159872760199,
645,2026645,ok,0.24677071836638045,
646,2026646,ok,0.2621749615660912,
647,2026647,ok,0.24740445854097637,
648,2026648,ok,0.2509211462315092,
649,2026649,ok,0.248546198720435,
650,2026650,ok,0.24876601140465018,
651,2026651,ok,0.2526971628977724,
652,2026652,ok,0.24285363695767645,
653,2026653,ok,0.24611347046255783,
654,2026654,ok,0.26148687512147756,
655,2026655,ok,0.25111759888137347,
656,2026656,ok,0.34871864009662573,
657,2026657,ok,0.267816139052235,
658,2026658,ok,0.24790473897872325,
659,2026659,ok,0.24878464581010923,
660,2026660,ok,0.2862830972087982,
661,2026661,ok,0.2383354380148886,
662,2026662,ok,0.24274270977657234,
663,2026663,ok,0.25441444371578925,
664,2026664,ok,0.25602254181400536,
665,2026665,ok,0.24978267270274435,
666,2026666,ok,0.25638316045086257,
667,2026667,ok,0.2554416255467515,
668,2026668,ok,0.24918557697463004,
669,2026669,ok,0.25152075128667895,
670,2026670,ok,0.2513722629524915,
671,2026671,ok,0.24614783372681917,
672,2026672,ok,0.25678041004628477,
673,2026673,ok,0.26321982600989186,
674,2026674,ok,0.2484023977454141,
675,2026675,ok,0.24638795045106449,
676,2026676,ok,0.2537984232348155,
677,2026677,ok,0.24729746158543792,
678,2026678,ok,0.2597630742219497,
679,2026679,ok,0.26489535641743817,
680,2026680,ok,0.2557478058404578,
681,2026681,ok,0.24810476062865597,
682,2026682,ok,0.25532136263151395,
683,2026683,ok,0.24913465592509387,
684,2026684,ok,0.26660561473091543,
685,2026685,ok,0.24751623502784406,
686,2026686,ok,0.2682710770135942,
687,2026687,ok,0.24957312593857767,
688,2026688,ok,0.25230522542312855,
689,2026689,ok,0.26154056350066457,
690,2026690,ok,0.26526115717295384,
691,2026691,ok,0.24713642862400625,
692,2026692,ok,0.2512526204599924,
693,2026693,ok,0.25105054156554724,
694,2026694,ok,0.2539036767452581,
695,2026695,ok,0.25476558949067574,
696,2026696,ok,0.24597115069308,
697,2026697,ok,0.2656966518880585,
698,2026698,ok,0.24757987112145335,
699,2026699,ok,0.24504411417370708,
700,2026700,ok,0.250435296330784,
701,2026701,ok,0.24148339493690957,
702,2026702,ok,0.2419424148544005,
703,2026703,ok,0.27989931935127266,
704,2026704,ok,0.2534324302019322,
705,2026705,ok,0.24589556971108856,
706,2026706,ok,0.24989982447590242,
707,2026707,ok,0.2515052250893933,
708,2026708,ok,0.2513870309464133,
709,2026709,ok,0.24928193903043336,
710,2026710,ok,0.24695310657879657,
711,2026711,ok,0.27332278588884074,
712,2026712,ok,0.26044685286501995,
713,2026713,ok,0.253547898832234,
714,2026714,ok,0.24918686668857123,
715,2026715,ok,0.2504637105027501,
716,2026716,ok,0.2651986554699119,
717,2026717,ok,0.25105299700005734,
718,2026718,ok,0.25019885158038746,
719,2026719,ok,0.24817726499039847,
720,2026720,ok,0.2506874730651533,
721,2026721,ok,0.24651024020510318,
722,2026722,ok,0.2541920927028535,
723,2026723,ok,0.25093788962585667,
724,2026724,ok,0.24620222509149087,
725,2026725,ok,0.25728256007230577,
726,2026726,ok,0.2484655956658963,
727,2026727,ok,0.25152218021260264,
728,2026728,ok,0.24779542805292107,
729,2026729,ok,0.24749872929730085,
730,2026730,ok,0.25798749268785887,
731,2026731,ok,0.2539199681119169,
732,2026732,ok,0.23978369202613817,
733,2026733,ok,0.24901027837568493,
734,2026734,ok,0.2507761221770327,
735,2026735,ok,0.25947362729883944,
736,2026736,ok,0.25120803640893224,
