iteration,seed,status,loss,error
139,2026139,ok,0.23608884259725996,
140,2026140,ok,0.19945217332798787,
141,2026141,ok,0.1908404852585644,
142,2026142,ok,0.266114596221312,
143,2026143,ok,0.19591826206038063,
144,2026144,ok,0.33687223693397633,
145,2026145,ok,0.1701994928190162,
146,2026146,ok,0.19025861148691856,
147,2026147,ok,0.1663223927949693,
148,2026148,ok,0.32422679130469806,
149,2026149,ok,0.16163837550566065,
150,2026150,ok,0.16701674818829598,
151,2026151,ok,0.20535301214037316,
152,2026152,ok,0.15779807608745935,
153,2026153,ok,0.18962711035316537,
154,2026154,ok,0.18120158398746572,
155,2026155,ok,0.18122570452509623,
156,2026156,ok,0.20156178514386086,
157,2026157,ok,0.18521663776578876,
158,2026158,ok,0.20095595957846307,
159,2026159,ok,0.21710974803264269,
160,2026160,ok,0.16822222717763963,
161,2026161,ok,0.1762097804729233,
162,2026162,ok,0.2315671097986093,
163,2026163,ok,0.2077936870989788,
164,2026164,ok,0.22741829316345355,
165,2026165,ok,0.22381210812766383,
166,2026166,ok,0.21289072723838343,
167,2026167,ok,0.2488176484832535,
168,2026168,ok,0.15758899862441803,
169,2026169,ok,0.2154257066027152,
170,2026170,ok,0.16371474526659846,
171,2026171,ok,0.20638848156477382,
172,2026172,ok,0.22438357354995225,
173,2026173,ok,0.21458671162751167,
174,2026174,ok,0.18698151327404627,
175,2026175,ok,0.1910563909075366,
176,2026176,ok,0.1832337593151849,
177,2026177,ok,0.17720573026793704,
178,2026178,ok,0.2112078598151477,
179,2026179,ok,0.2181490993303419,
180,2026180,ok,0.18675460810011915,
181,2026181,ok,0.22650366348978695,
182,2026182,ok,0.1541877199970251,
183,2026183,ok,0.2645161626203042,
184,2026184,ok,0.2906104578726913,
185,2026185,ok,0.25926214422125127,
186,2026186,ok,0.18979035310630404,
187,2026187,ok,0.17016927405046256,
188,2026188,ok,0.21067291111156292,
189,2026189,ok,0.2678472083613163,
190,2026190,ok,0.21457287515276102,
191,2026191,ok,0.18166707041172234,
192,2026192,ok,0.20635568835030965,
193,2026193,ok,0.15405906716018594,
194,2026194,ok,0.16564235471962652,
195,2026195,ok,0.24657850358657596,
196,2026196,ok,0.23369856735257086,
197,2026197,ok,0.24825080750092673,
198,2026198,ok,0.19629838143276063,
199,2026199,ok,0.20383243574285648,
200,2026200,ok,0.22660308206302898,
201,2026201,ok,0.23115914454696415,
202,2026202,ok,0.20988819774197884,
203,2026203,ok,0.25361790180377547,
204,2026204,ok,0.2018357321575708,
205,2026205,ok,0.23369856735257086,
206,2026206,ok,0.18958814980559427,
207,2026207,ok,0.21622429623402104,
208,2026208,ok,0.20459517319984366,
209,2026209,ok,0.15561819595654136,
210,2026210,ok,0.2110265387654604,
211,2026211,ok,0.23824341119307632,
212,2026212,ok,0.16334801838737106,
213,2026213,ok,0.20501278893732403,
214,2026214,ok,0.23743136251687308,
215,2026215,ok,0.19323204788300513,
216,2026216,ok,0.19957430829903652,
217,2026217,ok,0.15561819595654136,
218,2026218,ok,0.19565653178999726,
219,2026219,ok,0.19049891826337517,
220,2026220,ok,0.16999963275682606,
221,2026221,ok,0.1534265708542278,
222,2026222,ok,0.19845522212241729,
223,2026223,ok,0.20853157857904547,
224,2026224,ok,0.2063290005129732,
225,2026225,ok,0.20760228732405836,
226,2026226,ok,0.18531550834433416,
227,2026227,ok,0.2697077044533944,
228,2026228,ok,0.18308409884411742,
229,2026229,ok,0.17413209156924403,
230,2026230,ok,0.21093989773925897,
231,2026231,ok,0.18997090569618394,
232,2026232,ok,0.18655166666852377,
233,2026233,ok,0.20343879723749864,
234,2026234,ok,0.19298422758850572,
235,2026235,ok,0.15918922816607564,
236,2026236,ok,0.15457378747212405,
237,2026237,ok,0.21345024409784413,
238,2026238,ok,0.20371414856881892,
239,2026239,ok,0.15413082040359857,
240,2026240,ok,0.17511193180871548,
241,2026241,ok,0.238900964986237,
242,2026242,ok,0.1555736622840374,
243,2026243,ok,0.23757459328405311,
244,2026244,ok,0.1811767345515518,
245,2026245,ok,0.1749593264340763,
246,2026246,ok,0.1661710215669475,
247,2026247,ok,0.18617496900141742,
248,2026248,ok,0.16934479514448042,
249,2026249,ok,0.18320622828708238,
250,2026250,ok,0.1564846796935715,
251,2026251,ok,0.1764128985462572,
252,2026252,ok,0.23681464574738634,
253,2026253,ok,0.1760928568130559,
254,2026254,ok,0.18493392086539123,
255,2026255,ok,0.17669250997927008,
256,2026256,ok,0.1805213866710698,
257,2026257,ok,0.22741829316345355,
258,2026258,ok,0.20390617558321486,
259,2026259,ok,0.1876092661638313,
260,2026260,ok,0.21803953583291938,
261,2026261,ok,0.2192089653097488,
262,2026262,ok,0.15404511220458955,
263,2026263,ok,0.2156362475677292,
264,2026264,ok,0.2253272285047013,
265,2026265,ok,0.19206133980059656,
266,2026266,ok,0.25908123681044615,
267,2026267,ok,0.17033756891226237,
268,2026268,ok,0.15653743373248408,
269,2026269,ok,0.32692356705187675,
270,2026270,ok,0.3400284977694094,
271,2026271,ok,0.21144427355699172,
272,2026272,ok,0.2068547489444387,
273,2026273,ok,0.17917473916871285,
274,2026274,ok,0.2310241732716838,
275,2026275,ok,0.2584015054922195,
276,2026276,ok,0.2730721204475625,
277,2026277,ok,0.21062907213462953,
278,2026278,ok,0.18955451801497403,
279,2026279,ok,0.33380250479721696,
280,2026280,ok,0.23303696866394596,
281,2026281,ok,0.18849076500184248,
282,2026282,ok,0.18045230782287297,
283,2026283,ok,0.23757459328405311,
284,2026284,ok,0.18050558739770603,
285,2026285,ok,0.19932429940118526,
286,2026286,ok,0.18232278961085763,
287,2026287,ok,0.2469263395116252,
288,2026288,ok,0.20690354709377953,
289,2026289,ok,0.24694035109418988,
290,2026290,ok,0.2827638756462804,
291,2026291,ok,0.22017622229154823,
292,2026292,ok,0.24905912150611514,
293,2026293,ok,0.2884863456285312,
294,2026294,ok,0.14638536316557396,
295,2026295,ok,0.1827811695904087,
296,2026296,ok,0.25228154677032966,
297,2026297,ok,0.16983877918433662,
298,2026298,ok,0.16930956855857127,
299,2026299,ok,0.20084626012677367,
300,2026300,ok,0.16786874483044972,
301,2026301,ok,0.1701994928190162,
302,2026302,ok,0.2443381588333395,
303,2026303,ok,0.2792666476311997,
304,2026304,ok,0.24838925619662092,
305,2026305,ok,0.25585291715860786,
306,2026306,ok,0.26604590726378585,
307,2026307,ok,0.276324711872868,
308,2026308,ok,0.25772277638562907,
309,2026309,ok,0.26369718818796667,
310,2026310,ok,0.15278241449296107,
311,2026311,ok,0.25772277638562907,
312,2026312,ok,0.21803505761660125,
313,2026313,ok,0.21288515621006576,
314,2026314,ok,0.1876839891859711,
315,2026315,ok,0.1947634526029277,
316,2026316,ok,0.20459517319984366,
317,2026317,ok,0.172848649383772,
318,2026318,ok,0.23489291722687167,
319,2026319,ok,0.1756031711791825,
320,2026320,ok,0.22899685490609853,
321,2026321,ok,0.21373827212841637,
322,2026322,ok,0.21393542812775748,
323,2026323,ok,0.2520965094600656,
324,2026324,ok,0.16359653879017888,
325,2026325,ok,0.19542604775704753,
326,2026326,ok,0.17498503719470268,
327,2026327,ok,0.20786570617560282,
328,2026328,ok,0.19014543921599525,
329,2026329,ok,0.17559805060306122,
330,2026330,ok,0.20762309743497548,
331,2026331,ok,0.23233516343715685,
332,2026332,ok,0.20492740202349277,
333,2026333,ok,0.2792666476311997,
334,2026334,ok,0.17567207489346345,
335,2026335,ok,0.193873029134036,
336,2026336,ok,0.24238574620722564,
337,2026337,ok,0.20059628997807596,
338,2026338,ok,0.22357653345754144,
339,2026339,ok,0.2036874458395428,
340,2026340,ok,0.17646805896058512,
341,2026341,ok,0.20298655048273959,
342,2026342,ok,0.18786335656510472,
343,2026343,ok,0.2316465650995955,
344,2026344,ok,0.2310241732716838,
345,2026345,ok,0.26478065008561386,
346,2026346,ok,0.18499423860004002,
347,2026347,ok,0.1714467695329273,
348,2026348,ok,0.20530293455914297,
349,2026349,ok,0.18578990834188627,
350,2026350,ok,0.16809529742315266,
351,2026351,ok,0.175414839270628,
352,2026352,ok,0.2675081225935247,
353,2026353,ok,0.175414839270628,
354,2026354,ok,0.249859562668812,
355,2026355,ok,0.20690354709377953,
356,2026356,ok,0.18150410288873334,
357,2026357,ok,0.1567377701145956,
358,2026358,ok,0.20021019043504026,
359,2026359,ok,0.22069447509313925,
360,2026360,ok,0.18251628546436421,
361,2026361,ok,0.2313724844096712,
362,2026362,ok,0.1775827610172611,
363,2026363,ok,0.2443381588333395,
364,2026364,ok,0.17988742288284382,
365,2026365,ok,0.2019451065358232,
366,2026366,ok,0.2129882662971653,
367,2026367,ok,0.17725570788458694,
368,2026368,ok,0.1876679469455849,
369,2026369,ok,0.1799232559084949,
370,2026370,ok,0.21458671162751167,
371,2026371,ok,0.1799323996564455,
372,2026372,ok,0.16298604191889113,
373,2026373,ok,0.332674935030033,
374,2026374,ok,0.19591826206038063,
375,2026375,ok,0.15931871387717955,
376,2026376,ok,0.161141751282365,
377,2026377,ok,0.1897348876046996,
378,2026378,ok,0.24618407560864883,
379,2026379,ok,0.30733634588281045,
380,2026380,ok,0.17716068599876728,
381,2026381,ok,0.23968638186255506,
382,2026382,ok,0.2858325999109255,
383,2026383,ok,0.22365729960439418,
384,2026384,ok,0.20565112688870785,
385,2026385,ok,0.2510378859810295,
386,2026386,ok,0.16930956855857127,
387,2026387,ok,0.17206059862915252,
388,2026388,ok,0.19483150894045398,
389,2026389,ok,0.2273902108720491,
390,2026390,ok,0.15864371800754407,
391,2026391,ok,0.16585857101774032,
392,2026392,ok,0.2681721791099776,
393,2026393,ok,0.16165013289525854,
394,2026394,ok,0.1793210128426635,
395,2026395,ok,0.21803505761660125,
396,2026396,ok,0.16912057099191952,
397,2026397,ok,0.2502913041145782,
398,2026398,ok,0.15635468360298752,
399,2026399,ok,0.18592208931193796,
400,2026400,ok,0.1870006191177686,
401,2026401,ok,0.16822222717763963,
402,2026402,ok,0.21373827212841637,
403,2026403,ok,0.21281960499888591,
404,2026404,ok,0.20343317337820965,
405,2026405,ok,0.1757353482583463,
406,2026406,ok,0.183981625895193,
407,2026407,ok,0.17561886216081782,
408,2026408,ok,0.25707411524728924,
409,2026409,ok,0.14647624839562767,
410,2026410,ok,0.19449225004099288,
411,2026411,ok,0.2730721204475625,
412,2026412,ok,0.28753642606685276,
413,2026413,ok,0.1869145729327303,
414,2026414,ok,0.21574526374869554,
415,2026415,ok,0.18296762735814123,
416,2026416,ok,0.16674545915063657,
417,2026417,ok,0.18748283398907548,
418,2026418,ok,0.1633259207590694,
419,2026419,ok,0.20359829904200769,
420,2026420,ok,0.1864109143074189,
421,2026421,ok,0.2469263395116252,
422,2026422,ok,0.16771726694428576,
423,2026423,ok,0.1756134691569996,
424,2026424,ok,0.1664097422821984,
425,2026425,ok,0.16461995085863843,
426,2026426,ok,0.18548862272868488,
427,2026427,ok,0.22381192818115722,
428,2026428,ok,0.2103590560392183,
429,2026429,ok,0.2918631495903134,
430,2026430,ok,0.19870445444900667,
431,2026431,ok,0.1531765169869625,
432,2026432,ok,0.19314441038436603,
433,2026433,ok,0.1753033526566397,
434,2026434,ok,0.21678435561662765,
435,2026435,ok,0.17567207489346345,
436,2026436,ok,0.28812630128082284,
437,2026437,ok,0.17584259530995117,
438,2026438,ok,0.24677992205444124,
439,2026439,ok,0.1829887834387275,
440,2026440,ok,0.1762097804729233,
441,2026441,ok,0.1743309397014279,
442,2026442,ok,0.1699174467698382,
443,2026443,ok,0.2028515316784616,
444,2026444,ok,0.21093209715899996,
445,2026445,ok,0.20388914416188872,
446,2026446,ok,0.1780776141572002,
447,2026447,ok,0.2045222989963312,
448,2026448,ok,0.17526772053167228,
449,2026449,ok,0.24820981084417096,
450,2026450,ok,0.19320132711745763,
451,2026451,ok,0.17720573026793704,
452,2026452,ok,0.1619523330963998,
453,2026453,ok,0.19025864130880527,
454,2026454,ok,0.2037119506029804,
455,2026455,ok,0.18690649350701877,
456,2026456,ok,0.1910563909075366,
457,2026457,ok,0.21281960499888591,
458,2026458,ok,0.19314441038436603,
459,2026459,ok,0.19268727603472968,
460,2026460,ok,0.20773965502816055,
461,2026461,ok,0.185684971084148,
462,2026462,ok,0.27528131290108393,
463,2026463,ok,0.18242811476863463,
464,2026464,ok,0.20547864874748797,
465,2026465,ok,0.18195287498161544,
466,2026466,ok,0.23993336176638172,
467,2026467,ok,0.19673109915955123,
468,2026468,ok,0.15556565952361082,
469,2026469,ok,0.2325220069207632,
470,2026470,ok,0.32132756323353073,
471,2026471,ok,0.269539698972888,
472,2026472,ok,0.1831215433741566,
473,2026473,ok,0.15371280496054227,
474,2026474,ok,0.23993336176638172,
475,2026475,ok,0.18560854089685913,
476,2026476,ok,0.2214449261527231,
477,2026477,ok,0.20095595957846307,
478,2026478,ok,0.20425183504610073,
479,2026479,ok,0.23930044266407297,
480,2026480,ok,0.17291295747255048,
481,2026481,ok,0.18077626382819315,
482,2026482,ok,0.2409388468110184,
483,2026483,ok,0.17146052576246404,
484,2026484,ok,0.17638473554642778,
485,2026485,ok,0.20662855677733,
486,2026486,ok,0.2787176972536068,
487,2026487,ok,0.18849076500184248,
488,2026488,ok,0.18600477322484113,
489,2026489,ok,0.20565112688870785,
490,2026490,ok,0.16232312718498354,
491,2026491,ok,0.2150252977608784,
492,2026492,ok,0.28102271442073373,
493,2026493,ok,0.24586041838994036,
494,2026494,ok,0.19026420400691882,
495,2026495,ok,0.21081244190408482,
496,2026496,ok,0.19867267706215913,
497,2026497,ok,0.19869030217128617,
498,2026498,ok,0.19031430237756966,
499,2026499,ok,0.28838363165220643,
500,2026500,ok,0.17601415477929294,
501,2026501,ok,0.28102271442073373,
502,2026502,ok,0.21270447888705732,
503,2026503,ok,0.22650366348978695,
504,2026504,ok,0.1768146660213338,
505,2026505,ok,0.15561819595654136,
506,2026506,ok,0.2103590560392183,
507,2026507,ok,0.1794448911896866,
508,2026508,ok,0.20773965502816055,
509,2026509,ok,0.2403702806766555,
510,2026510,ok,0.17720573026793704,
511,2026511,ok,0.2300666657132157,
512,2026512,ok,0.15217808008254796,
513,2026513,ok,0.17809943394553676,
514,2026514,ok,0.20750257168816336,
515,2026515,ok,0.16252727444042786,
516,2026516,ok,0.18413966067635482,
517,2026517,ok,0.204681390327907,
518,2026518,ok,0.2193637647597073,
519,2026519,ok,0.21037541284412284,
520,2026520,ok,0.19142647975968624,
521,2026521,ok,0.18512761967512156,
522,2026522,ok,0.17682436187232212,
523,2026523,ok,0.18711267534761655,
524,2026524,ok,0.20179573457592714,
525,2026525,ok,0.1780776141572002,
526,2026526,ok,0.20762309743497548,
527,2026527,ok,0.20343317337820965,
528,2026528,ok,0.21524042017182643,
529,2026529,ok,0.1561417846706641,
530,2026530,ok,0.1858017216296725,
531,2026531,ok,0.26478065008561386,
532,2026532,ok,0.24694035109418988,
533,2026533,ok,0.23355238861874594,
534,2026534,ok,0.18828880543026985,
535,2026535,ok,0.2125969300528429,
536,2026536,ok,0.18092755041826294,
537,2026537,ok,0.19626631632803088,
538,2026538,ok,0.18525005850798879,
539,2026539,ok,0.20380378980974764,
540,2026540,ok,0.2284803662247257,
541,2026541,ok,0.19106388807980482,
542,2026542,ok,0.16246036098313188,
543,2026543,ok,0.1858758327120587,
544,2026544,ok,0.16645937588765924,
545,2026545,ok,0.24361292093327286,
546,2026546,ok,0.1846968762643341,
547,2026547,ok,0.21657519437087713,
548,2026548,ok,0.2087989784182482,
549,2026549,ok,0.1892437902673278,
550,2026550,ok,0.1974324695167446,
551,2026551,ok,0.1760928568130559,
552,2026552,ok,0.2112078598151477,
553,2026553,ok,0.24134384833629877,
554,2026554,ok,0.17199028521297027,
555,2026555,ok,0.2462430898465962,
556,2026556,ok,0.19752252280409385,
557,2026557,ok,0.21622429623402104,
558,2026558,ok,0.26560159748437856,
559,2026559,ok,0.23455253541352403,
560,2026560,ok,0.18270238953603557,
561,2026561,ok,0.18374749096315013,
562,2026562,ok,0.20202097551309214,
563,2026563,ok,0.18963588721037927,
564,2026564,ok,0.14727001870393713,
565,2026565,ok,0.266114596221312,
566,2026566,ok,0.19680307302848718,
567,2026567,ok,0.18714286098136967,
568,2026568,ok,0.24238574620722564,
569,2026569,ok,0.20046909786889575,
570,2026570,ok,0.1658958965956185,
571,2026571,ok,0.16334801838737106,
572,2026572,ok,0.1864109143074189,
573,2026573,ok,0.15404511220458955,
574,2026574,ok,0.23632958814630425,
575,2026575,ok,0.2520255838128729,
576,2026576,ok,0.15171935552366128,
577,2026577,ok,0.15435586163525036,
578,2026578,ok,0.17263920204258246,
579,2026579,ok,0.20772597005557533,
580,2026580,ok,0.18432288148069667,
581,2026581,ok,0.1722574394753429,
582,2026582,ok,0.21428684164444675,
583,2026583,ok,0.2365119714644091,
584,2026584,ok,0.17135593450049105,
585,2026585,ok,0.26272313908520567,
586,2026586,ok,0.17646805896058512,
587,2026587,ok,0.23175257419947112,
588,2026588,ok,0.15508818677529784,
589,2026589,ok,0.2181958876909721,
590,2026590,ok,0.1742615722351221,
591,2026591,ok,0.20471760600560088,
592,2026592,ok,0.18122570452509623,
593,2026593,ok,0.16362534089192404,
594,2026594,ok,0.18616406972864097,
595,2026595,ok,0.22339254296175895,
596,2026596,ok,0.2502913041145782,
597,2026597,ok,0.1888775400401469,
598,2026598,ok,0.207180405491676,
599,2026599,ok,0.21803953583291938,
600,2026600,ok,0.20006859554344178,
601,2026601,ok,0.2112078598151477,
602,2026602,ok,0.3216213961145876,
603,2026603,ok,0.19840684262888994,
604,2026604,ok,0.20547864874748797,
605,2026605,ok,0.20881656437837134,
606,2026606,ok,0.14647624839562767,
607,2026607,ok,0.2678472083613163,
608,2026608,ok,0.17668298014968908,
609,2026609,ok,0.1757353482583463,
610,2026610,ok,0.20660229123360452,
611,2026611,ok,0.20328245805029696,
612,2026612,ok,0.21678435561662765,
613,2026613,ok,0.24463960725332082,
614,2026614,ok,0.1564846796935715,
615,2026615,ok,0.19315844977473853,
616,2026616,ok,0.19186802728406582,
617,2026617,ok,0.18849076500184248,
618,2026618,ok,0.1855358023376853,
619,2026619,ok,0.20818123826776241,
620,2026620,ok,0.19918343853881765,
621,2026621,ok,0.2584015054922195,
622,2026622,ok,0.17564427983111183,
623,2026623,ok,0.16564235471962652,
624,2026624,ok,0.24820981084417096,
625,2026625,ok,0.17789815219229976,
626,2026626,ok,0.2327193590166944,
627,2026627,ok,0.2064098175463955,
628,2026628,ok,0.20817032856367923,
629,2026629,ok,0.20572234764468286,
630,2026630,ok,0.3152967582026966,
631,2026631,ok,0.21270447888705732,
632,2026632,ok,0.18897708782953418,
633,2026633,ok,0.2024978852826675,
634,2026634,ok,0.15864371800754407,
635,2026635,ok,0.24095237338098863,
636,2026636,ok,0.19858035965884557,
637,2026637,ok,0.21582868068068298,
638,2026638,ok,0.19298422758850572,
639,2026639,ok,0.19456808652611537,
640,2026640,ok,0.17718696850414936,
641,2026641,ok,0.18704103477073963,
642,2026642,ok,0.1721557518852139,
643,2026643,ok,0.20402307497025016,
644,2026644,ok,0.1855367120424962,
645,2026645,ok,0.25772277638562907,
646,2026646,ok,0.25418405009385603,
647,2026647,ok,0.1743514365866044,
648,2026648,ok,0.18308409884411742,
649,2026649,ok,0.17263142919826788,
650,2026650,ok,0.23427951063436173,
651,2026651,ok,0.180146495407626,
652,2026652,ok,0.1836954538833801,
653,2026653,ok,0.2035247249151326,
654,2026654,ok,0.1962437450735884,
655,2026655,ok,0.2258543133616878,
656,2026656,ok,0.16492535083751916,
657,2026657,ok,0.22650366348978695,
658,2026658,ok,0.23019779463252932,
659,2026659,ok,0.27228877495567716,
660,2026660,ok,0.17205847533352908,
661,2026661,ok,0.2480231491144989,
662,2026662,ok,0.23582595782422341,
663,2026663,ok,0.22823314519759583,
664,2026664,ok,0.24905912150611514,
665,2026665,ok,0.16784631628699234,
666,2026666,ok,0.154597783704895,
667,2026667,ok,0.24374084253093428,
668,2026668,ok,0.25585291715860786,
669,2026669,ok,0.18609760606847828,
670,2026670,ok,0.18731639897262578,
671,2026671,ok,0.2507635508928326,
672,2026672,ok,0.18759424668470118,
673,2026673,ok,0.18739336331827014,
674,2026674,ok,0.17928444596445126,
675,2026675,ok,0.2055765961896421,
676,2026676,ok,0.22238998446720723,
677,2026677,ok,0.18427705877049702,
678,2026678,ok,0.20769957503736922,
679,2026679,ok,0.18307139929794014,
680,2026680,ok,0.20846460842122666,
681,2026681,ok,0.2669486615250257,
682,2026682,ok,0.19918502695995471,
683,2026683,ok,0.1711805856795279,
684,2026684,ok,0.3216213961145876,
685,2026685,ok,0.18365165291914548,
686,2026686,ok,0.21093989773925897,
687,2026687,ok,0.19282084110145498,
688,2026688,ok,0.17036496688428235,
689,2026689,ok,0.2562294230529924,
690,2026690,ok,0.2132704494998358,
691,2026691,ok,0.20321261828209308,
692,2026692,ok,0.18060182733061372,
693,2026693,ok,0.18396301747366145,
694,2026694,ok,0.21288515621006576,
695,2026695,ok,0.23182138086477097,
696,2026696,ok,0.2068414875096743,
697,2026697,ok,0.20149310860173827,
698,2026698,ok,0.14811242912360156,
699,2026699,ok,0.20915913592446644,
700,2026700,ok,0.22618046933647196,
701,2026701,ok,0.2536697767254734,
702,2026702,ok,0.1887917392411256,
703,2026703,ok,0.1541339688132157,
704,2026704,ok,0.1768274642142073,
705,2026705,ok,0.2729827695500637,
706,2026706,ok,0.1854814220622265,
707,2026707,ok,0.18605569314171266,
708,2026708,ok,0.19845334873251752,
709,2026709,ok,0.2511098795940237,
710,2026710,ok,0.2678472083613163,
711,2026711,ok,0.21328837935719028,
712,2026712,ok,0.17850660266182147,
713,2026713,ok,0.18004225941700552,
714,2026714,ok,0.2302920777823419,
715,2026715,ok,0.19601256205915915,
716,2026716,ok,0.25585291715860786,
717,2026717,ok,0.22438357354995225,
718,2026718,ok,0.266537144976582,
719,2026719,ok,0.22593103624676442,
720,2026720,ok,0.18630551336994997,
721,2026721,ok,0.21093989773925897,
722,2026722,ok,0.16830978027932997,
723,2026723,ok,0.18830162401024045,
724,2026724,ok,0.2645161626203042,
725,2026725,ok,0.18749157767178004,
726,2026726,ok,0.1412121569404705,
727,2026727,ok,0.19550040249495218,
728,2026728,ok,0.16836905550493403,
729,2026729,ok,0.1526270578525973,
730,2026730,ok,0.1765239160228344,
731,2026731,ok,0.1701994928190162,
732,2026732,ok,0.25202109974250864,
733,2026733,ok,0.18997090569618394,
734,2026734,ok,0.17154881232016694,
735,2026735,ok,0.17090137226478863,
