iteration,seed,status,loss,error
156,2026156,ok,0.26215918655366455,
157,2026157,ok,0.266448256449285,
158,2026158,ok,0.1987221773392214,
159,2026159,ok,0.18732505204457842,
160,2026160,ok,0.17243340138129362,
161,2026161,ok,0.28132396609181315,
162,2026162,ok,0.1965542753830387,
163,2026163,ok,0.24203563255615435,
164,2026164,ok,0.22507518450767125,
165,2026165,ok,0.21017107973913376,
166,2026166,ok,0.23352537665294215,
167,2026167,ok,0.20324357226649817,
168,2026168,ok,0.15583849412241751,
169,2026169,ok,0.25254228942948653,
170,2026170,ok,0.15329437826291803,
171,2026171,ok,0.24497153359660875,
172,2026172,ok,0.24812042072377574,
173,2026173,ok,0.1838448425891633,
174,2026174,ok,0.1581620089106495,
175,2026175,ok,0.23432678407295948,
176,2026176,ok,0.2510289161782081,
177,2026177,ok,0.1751699918319091,
178,2026178,ok,0.1914566512954231,
179,2026179,ok,0.25938788489479064,
180,2026180,ok,0.2290611539692777,
181,2026181,ok,0.21031730534404758,
182,2026182,ok,0.2579945082358773,
183,2026183,ok,0.2805494015955902,
184,2026184,ok,0.27635791569584817,
185,2026185,ok,0.22834424653737811,
186,2026186,ok,0.2282482370278568,
187,2026187,ok,0.17116974265767518,
188,2026188,ok,0.25379155653253127,
189,2026189,ok,0.17976581431416525,
190,2026190,ok,0.25942368975861213,
191,2026191,ok,0.2055469358547312,
192,2026192,ok,0.16815923019983933,
193,2026193,ok,0.1561542531164953,
194,2026194,ok,0.1801630542962383,
195,2026195,ok,0.16878296662632986,
196,2026196,ok,0.20818544787489707,
197,2026197,ok,0.2291572674435535,
198,2026198,ok,0.2833610403823005,
199,2026199,ok,0.24047927382515752,
200,2026200,ok,0.22320171807462671,
201,2026201,ok,0.19387051943819944,
202,2026202,ok,0.23306182964822092,
203,2026203,ok,0.2527011129300538,
204,2026204,ok,0.2532396957757982,
205,2026205,ok,0.20818544787489707,
206,2026206,ok,0.22565838400742605,
207,2026207,ok,0.2125873953738449,
208,2026208,ok,0.217509745569477,
209,2026209,ok,0.15463826590742882,
210,2026210,ok,0.1918119959281463,
211,2026211,ok,0.2353413655549291,
212,2026212,ok,0.15418133561672526,
213,2026213,ok,0.2015648338833169,
214,2026214,ok,0.2787836758969595,
215,2026215,ok,0.1821815698406161,
216,2026216,ok,0.17097116190973521,
217,2026217,ok,0.15463826590742882,
218,2026218,ok,0.18291398414889448,
219,2026219,ok,0.23367251316945759,
220,2026220,ok,0.23249630213112543,
221,2026221,ok,0.2109190243752725,
222,2026222,ok,0.1923840039931382,
223,2026223,ok,0.2359386991897072,
224,2026224,ok,0.16943114641027415,
225,2026225,ok,0.20572748605284524,
226,2026226,ok,0.25559091967066583,
227,2026227,ok,0.2798825929432564,
228,2026228,ok,0.17967949237452566,
229,2026229,ok,0.17146171554314832,
230,2026230,ok,0.18105951488473548,
231,2026231,ok,0.1957237715709127,
232,2026232,ok,0.21124318244439128,
233,2026233,ok,0.21285170266109993,
234,2026234,ok,0.17848526129727094,
235,2026235,ok,0.23747414559306412,
236,2026236,ok,0.2254594839278297,
237,2026237,ok,0.17915505928761236,
238,2026238,ok,0.27515903279356524,
239,2026239,ok,0.170777373389634,
240,2026240,ok,0.16449250566375262,
241,2026241,ok,0.29286630317985485,
242,2026242,ok,0.15606847717542122,
243,2026243,ok,0.2140231555417978,
244,2026244,ok,0.18829932942483102,
245,2026245,ok,0.16253770785129112,
246,2026246,ok,0.16800169143422292,
247,2026247,ok,0.2339681725832179,
248,2026248,ok,0.16817722080505543,
249,2026249,ok,0.22704037401263766,
250,2026250,ok,0.23997326218439416,
251,2026251,ok,0.1986608803947298,
252,2026252,ok,0.2276909989466095,
253,2026253,ok,0.19207802881888633,
254,2026254,ok,0.17844732484880485,
255,2026255,ok,0.1728990173395422,
256,2026256,ok,0.27273363187797345,
257,2026257,ok,0.22507518450767125,
258,2026258,ok,0.16761270047159502,
259,2026259,ok,0.25518453180915524,
260,2026260,ok,0.27060792331663613,
261,2026261,ok,0.2427637903249184,
262,2026262,ok,0.2324282509600752,
263,2026263,ok,0.25235939616348846,
264,2026264,ok,0.24791655033494261,
265,2026265,ok,0.21917464249840152,
266,2026266,ok,0.2036393171623677,
267,2026267,ok,0.2292620757703623,
268,2026268,ok,0.2051497531391859,
269,2026269,ok,0.16914909639272757,
270,2026270,ok,0.3053977304516669,
271,2026271,ok,0.20099179840833137,
272,2026272,ok,0.16253602446638835,
273,2026273,ok,0.1804620498371194,
274,2026274,ok,0.19912970485541517,
275,2026275,ok,0.24720732950980331,
276,2026276,ok,0.29206470752119545,
277,2026277,ok,0.22637269107265912,
278,2026278,ok,0.2694009606134553,
279,2026279,ok,0.310415796878719,
280,2026280,ok,0.2481677152819585,
281,2026281,ok,0.17592120431169128,
282,2026282,ok,0.26854905023125486,
283,2026283,ok,0.2140231555417978,
284,2026284,ok,0.19467452196002694,
285,2026285,ok,0.26056235779904247,
286,2026286,ok,0.17090012721355982,
287,2026287,ok,0.2196379810174699,
288,2026288,ok,0.19226598504289577,
289,2026289,ok,0.24192953254011498,
290,2026290,ok,0.2658856182776457,
291,2026291,ok,0.25291350696911213,
292,2026292,ok,0.23407488976587323,
293,2026293,ok,0.2190588422443582,
294,2026294,ok,0.17029087206954274,
295,2026295,ok,0.17937023615226136,
296,2026296,ok,0.24507880790740977,
297,2026297,ok,0.20186720600394845,
298,2026298,ok,0.19352176355433293,
299,2026299,ok,0.20410919184398335,
300,2026300,ok,0.262303187098875,
301,2026301,ok,0.14918528094894964,
302,2026302,ok,0.24247931639479423,
303,2026303,ok,0.277705956141361,
304,2026304,ok,0.23788063721324437,
305,2026305,ok,0.26264819198194866,
306,2026306,ok,0.25278055699306967,
307,2026307,ok,0.20515467518441732,
308,2026308,ok,0.24690231437789625,
309,2026309,ok,0.1776656586869402,
310,2026310,ok,0.17589434918596375,
311,2026311,ok,0.24690231437789625,
312,2026312,ok,0.28243335474617315,
313,2026313,ok,0.212094753211337,
314,2026314,ok,0.2457723792884502,
315,2026315,ok,0.25811176305848654,
316,2026316,ok,0.217509745569477,
317,2026317,ok,0.3030907888273102,
318,2026318,ok,0.27589875012769166,
319,2026319,ok,0.17885595497457218,
320,2026320,ok,0.1823773067616542,
321,2026321,ok,0.17331727259023846,
322,2026322,ok,0.25648447833247334,
323,2026323,ok,0.17771898439965197,
324,2026324,ok,0.23497336416573317,
325,2026325,ok,0.30162863636592335,
326,2026326,ok,0.19094978613438376,
327,2026327,ok,0.20383661375313009,
328,2026328,ok,0.24499242075780386,
329,2026329,ok,0.23349448779343016,
330,2026330,ok,0.1745398497622758,
331,2026331,ok,0.2584588760456084,
332,2026332,ok,0.19193201841395516,
333,2026333,ok,0.277705956141361,
334,2026334,ok,0.1677075603677022,
335,2026335,ok,0.25838541590883873,
336,2026336,ok,0.2466153303521513,
337,2026337,ok,0.2055488643982179,
338,2026338,ok,0.2627839923690469,
339,2026339,ok,0.20228396672334745,
340,2026340,ok,0.202465419733177,
341,2026341,ok,0.18561793652798309,
342,2026342,ok,0.2161952980977143,
343,2026343,ok,0.24818705656075876,
344,2026344,ok,0.19912970485541517,
345,2026345,ok,0.26326296471116717,
346,2026346,ok,0.1853177390998276,
347,2026347,ok,0.1520909289928979,
348,2026348,ok,0.24800380585259038,
349,2026349,ok,0.26062139863219086,
350,2026350,ok,0.19477810083514024,
351,2026351,ok,0.17374036492900438,
352,2026352,ok,0.25842015048637185,
353,2026353,ok,0.17374036492900438,
354,2026354,ok,0.2462356488723429,
355,2026355,ok,0.19226598504289577,
356,2026356,ok,0.19008659363335056,
357,2026357,ok,0.21091660411771224,
358,2026358,ok,0.22276310056516024,
359,2026359,ok,0.16429377692642125,
360,2026360,ok,0.21166902750725694,
361,2026361,ok,0.24488568764183968,
362,2026362,ok,0.21721348749470556,
363,2026363,ok,0.24247931639479423,
364,2026364,ok,0.3829064802131146,
365,2026365,ok,0.23464584018430032,
366,2026366,ok,0.208548773973981,
367,2026367,ok,0.1799682272399896,
368,2026368,ok,0.17471008727123422,
369,2026369,ok,0.15326176868956254,
370,2026370,ok,0.1838448425891633,
371,2026371,ok,0.17618053396265115,
372,2026372,ok,0.1536299644466891,
373,2026373,ok,0.3039816290050954,
374,2026374,ok,0.18152721477367384,
375,2026375,ok,0.23480355912670484,
376,2026376,ok,0.2350216202945452,
377,2026377,ok,0.24770688548294256,
378,2026378,ok,0.2252845794519008,
379,2026379,ok,0.28835024170708384,
380,2026380,ok,0.19467029045100398,
381,2026381,ok,0.21080553572590807,
382,2026382,ok,0.2886281691536053,
383,2026383,ok,0.21398333009350615,
384,2026384,ok,0.2216536644940537,
385,2026385,ok,0.21840114963400065,
386,2026386,ok,0.19352176355433293,
387,2026387,ok,0.15529098600690028,
388,2026388,ok,0.2680136108288106,
389,2026389,ok,0.20945172609037652,
390,2026390,ok,0.24399048107539872,
391,2026391,ok,0.16913940331365443,
392,2026392,ok,0.21161424874481943,
393,2026393,ok,0.16528338265057094,
394,2026394,ok,0.1882469715119285,
395,2026395,ok,0.28243335474617315,
396,2026396,ok,0.1898640617521077,
397,2026397,ok,0.23236809673770312,
398,2026398,ok,0.1760731609313974,
399,2026399,ok,0.1932782569465207,
400,2026400,ok,0.27980623465446613,
401,2026401,ok,0.17243340138129362,
402,2026402,ok,0.17331727259023846,
403,2026403,ok,0.21435539345641347,
404,2026404,ok,0.1934070056737599,
405,2026405,ok,0.17647087792041302,
406,2026406,ok,0.20611149512962207,
407,2026407,ok,0.2363201341835125,
408,2026408,ok,0.25579248448114883,
409,2026409,ok,0.1709773886150486,
410,2026410,ok,0.21554521775277974,
411,2026411,ok,0.29206470752119545,
412,2026412,ok,0.20912550380939843,
413,2026413,ok,0.20365293068385024,
414,2026414,ok,0.25243690288172826,
415,2026415,ok,0.21830503908488,
416,2026416,ok,0.16710532728979063,
417,2026417,ok,0.2402833849190627,
418,2026418,ok,0.1812001417381443,
419,2026419,ok,0.17374975712532592,
420,2026420,ok,0.4050016148507439,
421,2026421,ok,0.2196379810174699,
422,2026422,ok,0.18448833566751216,
423,2026423,ok,0.15244201544330196,
424,2026424,ok,0.2073130917986589,
425,2026425,ok,0.17411481110457855,
426,2026426,ok,0.1837573933000838,
427,2026427,ok,0.2754866231031332,
428,2026428,ok,0.2388629486336713,
429,2026429,ok,0.28416341367169073,
430,2026430,ok,0.19626588403512432,
431,2026431,ok,0.2326132798510481,
432,2026432,ok,0.22126027802030532,
433,2026433,ok,0.21088288087829007,
434,2026434,ok,0.17137655087200088,
435,2026435,ok,0.1677075603677022,
436,2026436,ok,0.27286123225489217,
437,2026437,ok,0.22207533689310763,
438,2026438,ok,0.19453157748866606,
439,2026439,ok,0.1767141008512627,
440,2026440,ok,0.28132396609181315,
441,2026441,ok,0.19512106962320983,
442,2026442,ok,0.192755108790115,
443,2026443,ok,0.2211401424508002,
444,2026444,ok,0.21275279611543374,
445,2026445,ok,0.1943895777249234,
446,2026446,ok,0.1558318187769923,
447,2026447,ok,0.22128843177591517,
448,2026448,ok,0.20346616167476156,
449,2026449,ok,0.21030342369374347,
450,2026450,ok,0.1980154517597424,
451,2026451,ok,0.1751699918319091,
452,2026452,ok,0.22578815189903903,
453,2026453,ok,0.1796951084780369,
454,2026454,ok,0.15837808931406852,
455,2026455,ok,0.23718378515619493,
456,2026456,ok,0.23432678407295948,
457,2026457,ok,0.21435539345641347,
458,2026458,ok,0.22126027802030532,
459,2026459,ok,0.20250303599071587,
460,2026460,ok,0.20566349764439557,
461,2026461,ok,0.16982012912752834,
462,2026462,ok,0.2648483490602202,
463,2026463,ok,0.18096791675588875,
464,2026464,ok,0.22683484465006754,
465,2026465,ok,0.16754226475439918,
466,2026466,ok,0.24337573273384533,
467,2026467,ok,0.264518014416663,
468,2026468,ok,0.18957204479495726,
469,2026469,ok,0.22908716946356783,
470,2026470,ok,0.22239147032073595,
471,2026471,ok,0.17961338077099007,
472,2026472,ok,0.17213131407006577,
473,2026473,ok,0.15354016912054413,
474,2026474,ok,0.24337573273384533,
475,2026475,ok,0.2281265738003287,
476,2026476,ok,0.2755434223042291,
477,2026477,ok,0.1987221773392214,
478,2026478,ok,0.1949463297338504,
479,2026479,ok,0.2265472645073152,
480,2026480,ok,0.15446049113914695,
481,2026481,ok,0.19869123267998642,
482,2026482,ok,0.24949100687378215,
483,2026483,ok,0.22138324301934473,
484,2026484,ok,0.29516019079076256,
485,2026485,ok,0.20876782029364094,
486,2026486,ok,0.26010188613604807,
487,2026487,ok,0.17592120431169128,
488,2026488,ok,0.21991588414508903,
489,2026489,ok,0.2216536644940537,
490,2026490,ok,0.16157336629484406,
491,2026491,ok,0.25201527751861225,
492,2026492,ok,0.27351415099666493,
493,2026493,ok,0.23221999399050552,
494,2026494,ok,0.17079155309032257,
495,2026495,ok,0.15780454583920736,
496,2026496,ok,0.22200040302272273,
497,2026497,ok,0.2557984581458653,
498,2026498,ok,0.23603635461330505,
499,2026499,ok,0.2736377757328298,
500,2026500,ok,0.30793440881170514,
501,2026501,ok,0.27351415099666493,
502,2026502,ok,0.23192144233325024,
503,2026503,ok,0.21031730534404758,
504,2026504,ok,0.23061167029743276,
505,2026505,ok,0.15463826590742882,
506,2026506,ok,0.2388629486336713,
507,2026507,ok,0.16933606686074407,
508,2026508,ok,0.20566349764439557,
509,2026509,ok,0.24009735383782438,
510,2026510,ok,0.1751699918319091,
511,2026511,ok,0.23855890349939882,
512,2026512,ok,0.25047833905515826,
513,2026513,ok,0.17915583806402396,
514,2026514,ok,0.15745424722667312,
515,2026515,ok,0.18763158886006803,
516,2026516,ok,0.1681660684951594,
517,2026517,ok,0.23285321496773168,
518,2026518,ok,0.2389965519083415,
519,2026519,ok,0.2124772496909916,
520,2026520,ok,0.18985450332700035,
521,2026521,ok,0.2724542683558942,
522,2026522,ok,0.19341300242400108,
523,2026523,ok,0.20658842510376682,
524,2026524,ok,0.25457129642405557,
525,2026525,ok,0.1558318187769923,
526,2026526,ok,0.1745398497622758,
527,2026527,ok,0.1934070056737599,
528,2026528,ok,0.2147906799225681,
529,2026529,ok,0.18288911491101387,
530,2026530,ok,0.2737016092755617,
531,2026531,ok,0.26326296471116717,
532,2026532,ok,0.24192953254011498,
533,2026533,ok,0.20132519240782,
534,2026534,ok,0.22838127853461776,
535,2026535,ok,0.18141573411536235,
536,2026536,ok,0.25414641116975406,
537,2026537,ok,0.2319236642178878,
538,2026538,ok,0.17885488065925037,
539,2026539,ok,0.17376209577079493,
540,2026540,ok,0.18552091425071382,
541,2026541,ok,0.19504091936420614,
542,2026542,ok,0.23839593362656344,
543,2026543,ok,0.20788903391886507,
544,2026544,ok,0.18098326148149357,
545,2026545,ok,0.23391723836269107,
546,2026546,ok,0.22853192103579809,
547,2026547,ok,0.2582726615404876,
548,2026548,ok,0.1590720483615159,
549,2026549,ok,0.22193537102924252,
550,2026550,ok,0.25588316653832005,
551,2026551,ok,0.19207802881888633,
552,2026552,ok,0.1914566512954231,
553,2026553,ok,0.23223931165162906,
554,2026554,ok,0.2641908356618864,
555,2026555,ok,0.18437948015474492,
556,2026556,ok,0.18462435672675312,
557,2026557,ok,0.2125873953738449,
558,2026558,ok,0.2551391817553525,
559,2026559,ok,0.24783493205874518,
560,2026560,ok,0.26685144218138707,
561,2026561,ok,0.15480398247010507,
562,2026562,ok,0.21561304526343347,
563,2026563,ok,0.2620902940489645,
564,2026564,ok,0.24155916266458183,
565,2026565,ok,0.25343920365743894,
566,2026566,ok,0.24588255992524677,
567,2026567,ok,0.2320655218976235,
568,2026568,ok,0.2466153303521513,
569,2026569,ok,0.25632133059499596,
570,2026570,ok,0.16754467778110035,
571,2026571,ok,0.15418133561672526,
572,2026572,ok,0.4050016148507439,
573,2026573,ok,0.2324282509600752,
574,2026574,ok,0.18050565289223164,
575,2026575,ok,0.2380971004032268,
576,2026576,ok,0.24438851842079057,
577,2026577,ok,0.19304229716398102,
578,2026578,ok,0.16830399850464858,
579,2026579,ok,0.283301749548443,
580,2026580,ok,0.2000708492388362,
581,2026581,ok,0.1713880632843826,
582,2026582,ok,0.1697900558642032,
583,2026583,ok,0.27029162788017685,
584,2026584,ok,0.14382910692382558,
585,2026585,ok,0.2234065746891057,
586,2026586,ok,0.202465419733177,
587,2026587,ok,0.2522009996383467,
588,2026588,ok,0.21466664435144858,
589,2026589,ok,0.20139241572224958,
590,2026590,ok,0.1817080223172408,
591,2026591,ok,0.3090075766309305,
592,2026592,ok,0.21348759332511993,
593,2026593,ok,0.17273263718529397,
594,2026594,ok,0.18799857219606572,
595,2026595,ok,0.20619527302099175,
596,2026596,ok,0.23236809673770312,
597,2026597,ok,0.1877507653026592,
598,2026598,ok,0.18271757882472497,
599,2026599,ok,0.27060792331663613,
600,2026600,ok,0.1842534980338951,
601,2026601,ok,0.1914566512954231,
602,2026602,ok,0.30638686014904787,
603,2026603,ok,0.22140253666319734,
604,2026604,ok,0.22683484465006754,
605,2026605,ok,0.2598587862231917,
606,2026606,ok,0.1709773886150486,
607,2026607,ok,0.17976581431416525,
608,2026608,ok,0.23473553261268607,
609,2026609,ok,0.17647087792041302,
610,2026610,ok,0.18607638254859957,
611,2026611,ok,0.20615588129081652,
612,2026612,ok,0.17137655087200088,
613,2026613,ok,0.2930291971249879,
614,2026614,ok,0.23997326218439416,
615,2026615,ok,0.2949807101797714,
616,2026616,ok,0.22379806702923383,
617,2026617,ok,0.17592120431169128,
618,2026618,ok,0.21869446144619376,
619,2026619,ok,0.2163052932550136,
620,2026620,ok,0.2521023287105782,
621,2026621,ok,0.24720732950980331,
622,2026622,ok,0.17593733732722477,
623,2026623,ok,0.1801630542962383,
624,2026624,ok,0.21030342369374347,
625,2026625,ok,0.18072659460569415,
626,2026626,ok,0.2035894345520144,
627,2026627,ok,0.16499209948143576,
628,2026628,ok,0.20203334682835072,
629,2026629,ok,0.18528628018866752,
630,2026630,ok,0.22124140784115556,
631,2026631,ok,0.23192144233325024,
632,2026632,ok,0.17859392018235348,
633,2026633,ok,0.17873557110854696,
634,2026634,ok,0.24399048107539872,
635,2026635,ok,0.2405690798183937,
636,2026636,ok,0.16579670138292785,
637,2026637,ok,0.2544981356121946,
638,2026638,ok,0.17848526129727094,
639,2026639,ok,0.22111041231310913,
640,2026640,ok,0.204192999304905,
641,2026641,ok,0.18585007833740744,
642,2026642,ok,0.19869463106178556,
643,2026643,ok,0.1565084426897067,
644,2026644,ok,0.2941397875414582,
645,2026645,ok,0.24690231437789625,
646,2026646,ok,0.26238790904860676,
647,2026647,ok,0.1650568638876077,
648,2026648,ok,0.17967949237452566,
649,2026649,ok,0.18249406466673548,
650,2026650,ok,0.21745447333604628,
651,2026651,ok,0.203231844550114,
652,2026652,ok,0.20009215212045176,
653,2026653,ok,0.18622719078589303,
654,2026654,ok,0.17822963673183162,
655,2026655,ok,0.22484097646586368,
656,2026656,ok,0.16464155914406808,
657,2026657,ok,0.21031730534404758,
658,2026658,ok,0.22749489708858145,
659,2026659,ok,0.2623989644875068,
660,2026660,ok,0.17085380410525045,
661,2026661,ok,0.2440938653143792,
662,2026662,ok,0.20566940301079994,
663,2026663,ok,0.2422917832410558,
664,2026664,ok,0.23407488976587323,
665,2026665,ok,0.21088306191015432,
666,2026666,ok,0.25221520130160463,
667,2026667,ok,0.2496290217342344,
668,2026668,ok,0.26264819198194866,
669,2026669,ok,0.28392935232656563,
670,2026670,ok,0.20333741571655317,
671,2026671,ok,0.2558861316117318,
672,2026672,ok,0.22376396168571777,
673,2026673,ok,0.25359907013040606,
674,2026674,ok,0.18074341096701285,
675,2026675,ok,0.19209076611471845,
676,2026676,ok,0.2188865965064373,
677,2026677,ok,0.19057819400111095,
678,2026678,ok,0.20180032857923955,
679,2026679,ok,0.22241537036388093,
680,2026680,ok,0.25942087342626874,
681,2026681,ok,0.20697020754209727,
682,2026682,ok,0.18282381892780303,
683,2026683,ok,0.18007175574709078,
684,2026684,ok,0.30638686014904787,
685,2026685,ok,0.16929012827819045,
686,2026686,ok,0.18105951488473548,
687,2026687,ok,0.17932453553113528,
688,2026688,ok,0.1718745043421257,
689,2026689,ok,0.20497749727048614,
690,2026690,ok,0.261468965322398,
691,2026691,ok,0.19269320784020091,
692,2026692,ok,0.2818621992483226,
693,2026693,ok,0.16791150585856107,
694,2026694,ok,0.212094753211337,
695,2026695,ok,0.22088399375633455,
696,2026696,ok,0.23044011014029164,
697,2026697,ok,0.21646005363954068,
698,2026698,ok,0.15466732124942248,
699,2026699,ok,0.27500977693308004,
700,2026700,ok,0.23877289062255652,
701,2026701,ok,0.1709741556095817,
702,2026702,ok,0.18536513845156707,
703,2026703,ok,0.17402295432831008,
704,2026704,ok,0.17008391459145916,
705,2026705,ok,0.1690762713143391,
706,2026706,ok,0.21261896599168817,
707,2026707,ok,0.18656100057766872,
708,2026708,ok,0.3970720845992497,
709,2026709,ok,0.21749688728507902,
710,2026710,ok,0.17976581431416525,
711,2026711,ok,0.2165188567709975,
712,2026712,ok,0.2627102191254447,
713,2026713,ok,0.20646123505322803,
714,2026714,ok,0.23033394558330972,
715,2026715,ok,0.16547738990421912,
716,2026716,ok,0.26264819198194866,
717,2026717,ok,0.24812042072377574,
718,2026718,ok,0.29355265324138946,
719,2026719,ok,0.24784249572738004,
720,2026720,ok,0.25368796812465466,
721,2026721,ok,0.18105951488473548,
722,2026722,ok,0.19315738512871808,
723,2026723,ok,0.1968248539891079,
724,2026724,ok,0.2805494015955902,
725,2026725,ok,0.2917045477233073,
726,2026726,ok,0.16720590511930886,
727,2026727,ok,0.17415480460827018,
728,2026728,ok,0.16892112643570298,
729,2026729,ok,0.2076812879600525,
730,2026730,ok,0.188743297052318,
731,2026731,ok,0.14918528094894964,
732,2026732,ok,0.2627418337822082,
733,2026733,ok,0.1957237715709127,
734,2026734,ok,0.16471561892845513,
735,2026735,ok,0.18229035454622178,
